timestamp,CAL-NCH,CAL-SAL,JAM-LAS,LAS-CAL,NCH-CHU,SAL-CHU,VLV-CAL
2024-01-01 10:11:00,-3.077,-0.960,1.196,-0.636,-0.043,2.567,-4.799
2024-01-01 10:12:00,-2.949,-1.809,0.780,-0.561,0.788,-3.557,-3.277
2024-01-01 10:13:00,-0.085,-1.909,-1.180,2.207,-1.583,0.136,-2.276
2024-01-01 10:14:00,2.279,1.126,-0.430,2.763,-2.567,-4.313,-3.338
2024-01-01 10:15:00,-0.095,0.113,0.583,-1.011,-0.442,-0.366,-5.133
2024-01-01 10:16:00,-2.602,-0.056,0.870,-3.278,0.174,-1.121,-0.863
2024-01-01 10:17:00,-0.289,0.855,-1.706,-0.103,-0.205,0.853,-1.419
2024-01-01 10:18:00,-0.431,-2.731,-0.003,-0.891,-2.164,-4.482,-2.775
2024-01-01 10:19:00,-0.488,0.815,-0.383,-0.446,1.264,0.197,-4.461
2024-01-01 10:20:00,-1.229,-2.606,0.351,-1.400,-2.654,2.120,-2.397
2024-01-01 10:21:00,-0.977,-0.439,-0.639,-0.511,1.796,-2.131,-3.849
2024-01-01 10:22:00,-3.973,0.666,0.494,-0.167,2.471,-0.010,-0.747
2024-01-01 10:23:00,-1.922,1.824,-0.294,-0.789,0.924,-1.849,0.323
2024-01-01 10:24:00,1.424,-3.797,-0.193,-1.474,-0.814,-0.621,-2.768
2024-01-01 10:25:00,0.855,-1.788,-2.388,0.633,-2.489,-0.518,-1.377
2024-01-01 10:26:00,-1.948,1.516,-0.566,-0.146,-1.821,-2.240,-2.238
2024-01-01 10:27:00,-2.186,-5.996,-1.347,1.475,-0.561,-0.212,-2.029
2024-01-01 10:28:00,-3.377,-2.027,0.562,-0.679,-1.728,-1.250,-2.929
2024-01-01 10:29:00,-0.265,-1.797,-0.472,-1.282,-4.683,-0.052,-2.803
2024-01-01 10:30:00,-1.644,-4.787,2.389,0.902,-2.917,-0.783,0.189
2024-01-01 10:31:00,-0.764,-1.200,-0.815,-0.554,-3.352,-0.778,-3.308
2024-01-01 10:32:00,-1.901,-1.025,0.047,0.717,-2.694,-1.287,-1.669
2024-01-01 10:33:00,-5.383,-0.849,-1.222,0.407,-0.837,-0.205,-1.355
2024-01-01 10:34:00,0.620,-1.669,-0.555,-0.242,-1.026,-1.627,0.681
2024-01-01 10:35:00,-2.139,2.003,2.151,-1.337,1.520,-0.567,-2.635
2024-01-01 10:36:00,-1.015,-0.716,0.515,-0.066,-2.663,-4.983,-5.035
2024-01-01 10:37:00,0.343,0.397,-0.774,-0.966,-2.541,-2.381,-4.224
2024-01-01 10:38:00,-1.707,-2.093,1.056,-1.006,-1.831,-0.896,-5.851
2024-01-01 10:39:00,-0.366,-0.324,-0.400,-0.727,-2.598,0.183,-1.090
2024-01-01 10:40:00,-4.089,-0.068,-0.177,-0.353,-1.213,-1.319,-2.247
2024-01-01 10:41:00,1.255,-1.517,-0.560,-1.161,0.980,-2.185,-3.328
2024-01-01 10:42:00,-1.177,0.645,-0.625,0.852,-3.296,-0.806,-4.458
2024-01-01 10:43:00,-0.614,3.233,-0.342,-0.002,-3.426,-0.195,-3.092
2024-01-01 10:44:00,-0.625,1.734,-1.323,1.700,-2.478,-0.477,-2.058
2024-01-01 10:45:00,-0.461,-2.337,-1.409,-1.446,-1.275,1.593,-0.694
2024-01-01 10:46:00,1.657,-1.471,0.654,-2.334,-0.673,-2.606,-1.730
2024-01-01 10:47:00,-2.166,-2.109,-0.881,-1.784,-0.699,1.558,-2.699
2024-01-01 10:48:00,-1.974,-4.129,0.513,-0.173,-1.688,-0.468,-4.668
2024-01-01 10:49:00,-2.322,-0.557,-1.420,-0.562,-2.136,-1.186,-0.867
2024-01-01 10:50:00,-1.396,-1.445,-0.648,-2.630,-1.949,-1.177,-2.482
2024-01-01 10:51:00,-3.887,-2.800,0.157,-2.088,-2.053,-4.803,-1.176
2024-01-01 10:52:00,-2.071,0.327,-0.667,-0.601,-0.027,-2.196,-0.403
2024-01-01 10:53:00,-3.544,-2.070,1.144,0.024,-2.143,-3.875,-3.180
2024-01-01 10:54:00,-1.637,-1.602,0.313,2.184,0.717,-0.028,0.138
2024-01-01 10:55:00,1.781,-2.107,-0.005,-1.032,1.947,-0.200,-3.782
2024-01-01 10:56:00,-1.098,-1.555,-0.417,0.340,-3.600,-3.017,-3.327
2024-01-01 10:57:00,-1.373,-0.055,0.409,-2.018,-0.146,1.039,-5.544
2024-01-01 10:58:00,-1.257,-4.297,-0.241,0.497,-0.965,-1.828,-1.982
2024-01-01 10:59:00,-2.613,-0.960,-0.145,-0.026,-3.372,0.297,-0.275
2024-01-01 11:00:00,-2.385,-1.913,-0.113,-1.898,0.190,-3.061,-1.523
2024-01-01 11:01:00,-2.155,-1.405,0.229,-1.378,-3.350,-1.626,-2.535
2024-01-01 11:02:00,-2.487,0.647,-1.573,-1.720,-1.341,-1.217,-2.964
2024-01-01 11:03:00,-1.366,-0.387,-0.040,0.121,-0.970,-5.981,-3.754
2024-01-01 11:04:00,-1.463,-0.960,-1.443,0.492,-1.536,-0.043,-1.697
2024-01-01 11:05:00,-0.069,-4.054,1.322,-1.602,-1.661,-3.746,-1.560
2024-01-01 11:06:00,0.404,-0.188,0.649,1.355,0.870,1.668,-3.665
2024-01-01 11:07:00,-1.061,-3.234,-1.657,-1.414,-1.652,-0.258,-0.937
2024-01-01 11:08:00,-0.801,-0.965,1.234,0.174,-1.081,-4.496,-2.183
2024-01-01 11:09:00,-1.183,-1.559,0.903,-0.850,-1.903,-3.018,-0.863
2024-01-01 11:10:00,-2.448,-1.998,-1.497,0.389,-1.004,-2.835,-2.331
2024-01-01 11:11:00,0.066,-0.508,-0.733,0.574,1.325,-0.252,-0.785
2024-01-01 11:12:00,-2.184,-1.257,0.942,-0.552,-2.392,-2.407,-3.614
2024-01-01 11:13:00,-1.794,-1.587,0.301,-1.055,0.419,0.065,-1.831
2024-01-01 11:14:00,-1.922,-3.685,-1.077,-1.701,-2.343,-0.234,-2.077
2024-01-01 11:15:00,-5.345,0.345,1.806,0.090,-0.375,-0.904,-1.062
2024-01-01 11:16:00,1.667,-1.211,0.023,-2.057,-0.626,0.453,1.201
2024-01-01 11:17:00,-2.724,-1.263,0.063,-1.148,-1.901,-3.110,-0.496
2024-01-01 11:18:00,-0.523,-1.101,0.411,1.621,-1.177,-2.550,-2.495
2024-01-01 11:19:00,2.126,-2.190,0.187,1.055,-2.907,-2.711,-2.507
2024-01-01 11:20:00,-1.852,-2.289,-0.530,0.017,-2.556,-3.611,-3.723
2024-01-01 11:21:00,-1.553,-0.328,-0.552,-2.876,-1.152,-1.500,-1.786
2024-01-01 11:22:00,-2.609,-1.807,0.372,-0.797,-1.920,-5.733,-1.107
2024-01-01 11:23:00,-0.824,-0.297,1.057,-0.103,-0.107,-0.124,-1.179
2024-01-01 11:24:00,-0.170,0.888,-1.609,-0.615,-7.100,0.169,-1.572
2024-01-01 11:25:00,0.302,-0.563,-1.915,-1.525,-1.632,-2.416,-0.373
2024-01-01 11:26:00,-3.002,-0.678,-1.131,-0.007,-5.278,-1.394,-3.785
2024-01-01 11:27:00,-2.401,-1.833,0.127,-1.425,0.787,-1.112,-1.020
2024-01-01 11:28:00,-0.464,-1.101,0.169,-1.000,-3.010,-4.048,-0.016
2024-01-01 11:29:00,-0.139,-1.537,-0.708,-0.948,-1.995,-0.056,-0.627
2024-01-01 11:30:00,-0.617,-1.145,-1.453,-0.192,-0.501,-2.511,-0.516
2024-01-01 11:31:00,-3.597,-1.246,-0.434,-0.547,-2.636,0.031,-5.029
2024-01-01 11:32:00,-0.125,-2.519,-1.221,-0.684,-2.419,-2.015,-0.642
2024-01-01 11:33:00,-3.437,-2.189,1.341,-1.874,-1.237,-1.290,-3.357
2024-01-01 11:34:00,-2.006,-2.249,-0.971,-0.731,-1.733,-3.002,-5.405
2024-01-01 11:35:00,-5.165,-0.556,-0.097,1.123,1.593,1.099,-2.817
2024-01-01 11:36:00,-0.684,-3.085,0.023,1.794,-4.011,-0.841,-4.787
2024-01-01 11:37:00,-2.176,0.362,0.766,-1.040,-2.685,-1.230,-2.869
2024-01-01 11:38:00,-4.159,-2.058,-1.729,-2.120,-1.060,0.770,-1.862
2024-01-01 11:39:00,-0.850,-3.188,-0.362,-0.208,-2.108,-3.095,-1.053
2024-01-01 11:40:00,-0.474,-0.449,1.884,-1.291,-1.071,-2.655,-2.383
2024-01-01 11:41:00,0.936,-0.603,-1.408,0.239,-2.104,-1.194,-3.078
2024-01-01 11:42:00,-2.784,0.059,-1.458,0.934,-0.463,-1.707,-3.091
2024-01-01 11:43:00,-3.120,-2.076,-0.279,-2.012,-2.174,-4.313,-3.955
2024-01-01 11:44:00,-0.721,-0.253,-1.077,-0.460,-6.593,2.583,0.650
2024-01-01 11:45:00,-0.479,-2.704,0.232,-2.474,-1.532,-2.506,-2.374
2024-01-01 11:46:00,-2.163,-0.655,0.368,-1.942,-1.720,-0.036,-1.513
2024-01-01 11:47:00,-3.335,-3.606,1.451,0.078,-2.634,-0.149,-3.285
2024-01-01 11:48:00,-0.783,-1.932,-1.354,-0.512,-3.551,-1.818,-4.118
2024-01-01 11:49:00,-1.550,-3.191,0.067,-1.726,-1.814,-0.527,-2.039
2024-01-01 11:50:00,-4.474,-1.883,0.151,1.503,-4.722,-3.933,-0.447
2024-01-01 11:51:00,-1.693,-1.461,-0.268,0.929,-3.677,-2.953,-4.010
2024-01-01 11:52:00,-0.501,-1.352,-1.041,-1.871,-5.124,0.495,-6.217
2024-01-01 11:53:00,-2.273,-0.532,-1.588,-1.744,0.655,1.174,-3.256
2024-01-01 11:54:00,-1.135,-3.414,0.182,0.748,-4.307,1.551,-4.127
2024-01-01 11:55:00,-0.601,0.947,0.005,0.087,-4.974,-0.614,0.376
2024-01-01 11:56:00,-3.691,-0.740,-0.798,-2.553,-1.952,-3.387,-2.858
2024-01-01 11:57:00,-0.614,-0.773,-1.080,-1.946,-2.262,-1.265,-3.782
2024-01-01 11:58:00,-1.629,-1.145,-1.923,-2.019,-2.537,-3.584,-3.393
2024-01-01 11:59:00,-3.071,0.611,-1.382,0.229,-1.279,-2.138,-2.092
2024-01-01 12:00:00,-4.637,-1.789,0.848,-1.188,-4.451,0.258,-2.751
2024-01-01 12:01:00,-2.292,-0.655,0.026,-1.946,-3.373,-1.474,-2.748
2024-01-01 12:02:00,-1.939,0.257,-0.638,-1.801,-0.862,-3.685,-3.312
2024-01-01 12:03:00,-2.549,-0.603,-0.033,-1.575,-4.116,2.359,-1.625
2024-01-01 12:04:00,-2.818,-1.850,-2.204,-4.028,-1.277,0.293,-1.077
2024-01-01 12:05:00,-0.049,-3.069,-0.667,-2.556,0.153,-2.707,-2.743
2024-01-01 12:06:00,-4.080,-0.934,-1.142,-1.740,-0.952,0.646,-1.598
2024-01-01 12:07:00,-1.361,-3.377,-0.441,-0.995,1.291,-3.406,-1.327
2024-01-01 12:08:00,-1.628,0.686,-1.126,-0.514,-2.270,-4.026,-2.672
2024-01-01 12:09:00,-2.709,-2.144,-1.101,-0.506,0.007,-3.795,-0.058
2024-01-01 12:10:00,-1.652,-2.366,-1.229,-0.647,-1.399,-0.879,-2.941
2024-01-01 12:11:00,-3.944,-1.071,-0.400,-1.154,0.902,-2.933,0.115
2024-01-01 12:12:00,-0.764,-2.149,-3.682,-1.054,-3.164,1.958,-2.129
2024-01-01 12:13:00,-1.359,-0.366,0.909,-1.483,-2.413,-2.212,-2.630
2024-01-01 12:14:00,-1.786,-0.718,-1.144,-3.802,-3.547,0.085,-4.435
2024-01-01 12:15:00,-0.672,1.386,-0.726,-0.827,-3.097,-1.720,-2.543
2024-01-01 12:16:00,-1.406,0.658,0.154,-0.640,-3.275,-4.473,-1.364
2024-01-01 12:17:00,-2.664,-2.779,-0.043,-1.794,-4.111,-0.852,1.023
2024-01-01 12:18:00,-0.818,1.187,-1.098,-0.700,-0.637,-1.599,-2.683
2024-01-01 12:19:00,-1.582,1.599,0.973,-2.122,-2.601,-4.230,-3.366
2024-01-01 12:20:00,-2.699,-2.184,-0.982,-0.919,-2.907,-0.693,-1.369
2024-01-01 12:21:00,-0.200,-2.420,-0.055,-0.608,-0.929,-4.926,-5.377
2024-01-01 12:22:00,-4.586,-2.628,-1.120,-0.084,-3.245,-3.751,-2.417
2024-01-01 12:23:00,-2.746,0.780,-1.084,-0.356,-3.039,0.298,-1.027
2024-01-01 12:24:00,-1.231,-1.949,0.360,0.498,-1.661,-0.345,-2.958
2024-01-01 12:25:00,-2.637,-2.204,1.352,-2.196,-0.975,-3.387,-2.593
2024-01-01 12:26:00,-4.948,-2.806,0.218,-1.475,-1.764,1.866,-2.685
2024-01-01 12:27:00,-0.778,0.944,0.070,-0.912,-4.248,-4.020,-1.731
2024-01-01 12:28:00,1.615,-2.926,0.643,-0.939,-3.576,3.553,-0.729
2024-01-01 12:29:00,-1.320,-2.484,-0.962,-1.210,0.650,-1.904,-3.382
2024-01-01 12:30:00,-2.717,-1.510,-1.270,0.981,-2.824,-0.269,-3.543
2024-01-01 12:31:00,-0.196,-0.491,-2.677,-0.908,-1.999,-4.332,-0.356
2024-01-01 12:32:00,-2.149,-1.444,-1.293,-3.941,-3.716,0.819,-1.773
2024-01-01 12:33:00,-2.335,0.169,1.499,-0.532,0.883,-0.862,-4.582
2024-01-01 12:34:00,-5.512,-0.030,-0.926,1.817,-1.900,-1.774,-1.769
2024-01-01 12:35:00,0.023,-0.529,-1.302,-1.290,-2.983,-2.407,-4.941
2024-01-01 12:36:00,-1.813,0.596,-0.999,-1.031,-0.125,-5.177,-1.860
2024-01-01 12:37:00,-3.129,-3.364,0.640,-2.358,-2.466,0.644,-1.524
2024-01-01 12:38:00,-2.257,-3.453,-1.132,-0.816,-4.283,1.064,0.098
2024-01-01 12:39:00,-1.728,-4.541,-1.395,-0.268,-3.709,-6.599,-1.597
2024-01-01 12:40:00,-1.560,-3.275,-1.347,-0.021,-0.673,-2.568,-3.961
2024-01-01 12:41:00,1.293,-1.210,-1.253,-1.742,-4.166,0.077,-0.618
2024-01-01 12:42:00,0.679,-0.009,0.167,-2.242,-1.400,-4.898,-1.000
2024-01-01 12:43:00,0.627,-1.483,-0.139,-0.710,-0.573,-1.405,-3.789
2024-01-01 12:44:00,-3.014,-2.007,0.729,-0.847,-1.962,-3.843,-2.780
2024-01-01 12:45:00,-2.466,-0.758,1.466,0.261,0.748,-1.068,-2.510
2024-01-01 12:46:00,-4.472,-1.711,0.084,-0.696,-1.326,-2.111,-1.635
2024-01-01 12:47:00,-3.148,-1.427,-0.971,-1.005,-2.342,-4.450,0.187
2024-01-01 12:48:00,-2.407,-1.294,-1.370,-3.118,-1.668,0.729,-5.031
2024-01-01 12:49:00,-1.919,-1.088,-2.533,-3.355,-1.950,-1.486,0.319
2024-01-01 12:50:00,-1.599,0.578,-2.054,-1.019,0.020,-3.017,-3.068
2024-01-01 12:51:00,-2.004,-3.179,1.485,-1.230,-1.632,-2.228,-2.731
2024-01-01 12:52:00,-0.571,-3.560,0.345,-2.036,-3.149,-2.460,-1.807
2024-01-01 12:53:00,-4.223,-0.597,-0.229,-0.760,-0.848,-0.648,-0.642
2024-01-01 12:54:00,-3.085,-3.718,-0.702,0.151,-1.318,-5.275,-4.622
2024-01-01 12:55:00,0.096,-0.391,0.020,-0.028,-2.116,-3.718,-0.880
2024-01-01 12:56:00,-1.464,-2.272,-1.817,-1.960,1.272,-0.849,-2.324
2024-01-01 12:57:00,0.301,-2.142,-0.671,-0.733,-3.135,0.214,-2.495
2024-01-01 12:58:00,-2.386,-1.398,-1.073,0.201,-3.950,-2.564,1.876
2024-01-01 12:59:00,-1.567,-3.955,-1.653,-3.347,-0.257,-3.431,-1.542
2024-01-01 13:00:00,-0.157,-3.628,0.766,-2.302,-3.137,-0.673,-3.661
2024-01-01 13:01:00,-0.874,-1.030,-0.849,-2.041,-1.086,-4.050,-4.127
2024-01-01 13:02:00,-0.442,-1.121,0.353,-2.282,-1.374,-0.656,-2.033
2024-01-01 13:03:00,-1.894,-2.036,-0.119,-2.579,-2.684,-0.642,0.801
2024-01-01 13:04:00,-3.496,0.917,-0.658,-1.394,-0.272,-3.818,0.070
2024-01-01 13:05:00,-2.104,-2.998,-0.336,0.374,-2.141,-5.043,-3.128
2024-01-01 13:06:00,-3.817,-3.964,0.171,-1.175,-2.475,-1.771,-0.580
2024-01-01 13:07:00,-2.089,-2.509,-1.735,0.193,-2.029,-2.694,-1.101
2024-01-01 13:08:00,0.146,-1.769,-1.429,-2.346,-3.433,-6.230,-4.976
2024-01-01 13:09:00,-2.577,-0.422,-2.434,-1.004,0.040,-2.708,-1.735
2024-01-01 13:10:00,-1.884,-1.887,-0.387,-3.428,-1.763,-3.820,2.199
2024-01-01 13:11:00,-2.607,-3.115,0.271,-1.743,-2.542,-1.974,-1.745
2024-01-01 13:12:00,-1.419,-1.893,-0.451,0.085,-3.306,-3.022,-2.579
2024-01-01 13:13:00,-0.397,1.330,-1.090,-2.915,-0.071,-2.986,-0.168
2024-01-01 13:14:00,-2.830,0.165,-0.358,-0.757,2.570,-1.475,-3.250
2024-01-01 13:15:00,-4.691,-2.801,-0.671,-0.797,1.424,-5.479,-3.829
2024-01-01 13:16:00,-4.491,-5.132,0.231,-2.283,-2.454,-5.431,-2.025
2024-01-01 13:17:00,-3.434,0.994,-2.400,-2.188,-4.287,-1.088,0.501
2024-01-01 13:18:00,-3.311,-3.573,-1.027,-1.765,-0.955,-2.078,-2.652
2024-01-01 13:19:00,-1.020,-1.203,1.543,-1.465,1.709,-6.773,-2.125
2024-01-01 13:20:00,-1.906,-0.971,1.010,-2.583,-1.827,-3.054,-2.792
2024-01-01 13:21:00,-4.278,-4.393,-0.040,-2.147,-1.633,-2.406,-1.437
2024-01-01 13:22:00,-0.362,-5.188,0.479,-3.048,-0.828,-1.878,-3.956
2024-01-01 13:23:00,-4.901,-3.284,-2.443,-1.651,0.955,-4.837,-0.704
2024-01-01 13:24:00,-4.252,-3.688,0.028,-1.464,-6.066,-0.154,-1.059
2024-01-01 13:25:00,-1.909,-1.057,-0.598,-2.129,-1.626,-3.750,-1.243
2024-01-01 13:26:00,-2.507,-6.154,-1.194,-2.462,-2.258,-3.711,-3.620
2024-01-01 13:27:00,1.389,-4.454,-0.906,0.319,-2.177,-4.485,-1.032
2024-01-01 13:28:00,-0.070,0.492,-0.347,-3.472,-2.158,-2.422,-2.882
2024-01-01 13:29:00,-0.953,-0.878,-0.397,-2.300,-2.265,-4.349,-1.207
2024-01-01 13:30:00,-2.885,-2.350,-0.924,-2.363,-2.258,-0.213,-1.470
2024-01-01 13:31:00,-4.156,-3.578,-1.370,-2.027,-4.440,-1.248,-2.590
2024-01-01 13:32:00,-3.145,-3.597,-2.147,-1.320,0.946,-0.678,-1.182
2024-01-01 13:33:00,-3.111,-6.287,-1.877,-1.675,-2.675,-1.058,-2.802
2024-01-01 13:34:00,-2.629,-3.491,-0.333,-0.717,-3.056,0.895,0.309
2024-01-01 13:35:00,-1.809,-0.765,0.561,-2.409,-3.275,-5.713,-0.301
2024-01-01 13:36:00,-3.514,-2.516,-1.481,-2.044,0.336,-1.057,-0.869
2024-01-01 13:37:00,-0.866,-3.403,0.973,-0.816,-1.580,-2.519,-1.129
2024-01-01 13:38:00,-2.365,-3.157,-0.159,-2.066,-1.294,-5.809,-2.625
2024-01-01 13:39:00,-4.589,-1.676,-1.881,-1.313,-4.815,0.523,-2.153
2024-01-01 13:40:00,-1.072,-1.145,-0.122,-1.961,-3.483,-3.789,-1.091
2024-01-01 13:41:00,-5.089,-2.662,-0.484,-0.784,0.465,-3.069,-1.588
2024-01-01 13:42:00,-4.657,-1.318,-1.111,-3.470,-1.077,-0.291,-0.380
2024-01-01 13:43:00,-2.724,-2.743,-1.421,-1.498,-3.352,-0.694,1.713
2024-01-01 13:44:00,-4.122,-3.820,-0.913,-0.825,0.134,-2.998,-4.430
2024-01-01 13:45:00,-2.950,-1.830,-1.087,-3.646,-4.908,-2.765,-3.456
2024-01-01 13:46:00,-2.702,-0.342,-1.793,-1.979,1.830,-0.239,-2.277
2024-01-01 13:47:00,-2.771,-0.927,0.586,-0.968,-3.063,-0.278,-5.652
2024-01-01 13:48:00,-1.869,-1.053,-1.098,0.131,-2.637,-5.467,-3.001
2024-01-01 13:49:00,-2.495,-1.562,-0.511,0.720,-4.373,-3.027,-0.952
2024-01-01 13:50:00,-5.152,-1.378,-0.253,-0.373,-0.610,-1.922,-0.645
2024-01-01 13:51:00,-4.593,-4.698,-0.727,-0.575,-1.968,1.841,-2.142
2024-01-01 13:52:00,-0.154,-4.008,-0.450,-1.891,-0.940,-0.784,-6.432
2024-01-01 13:53:00,-3.906,-1.326,0.252,-1.711,-1.958,-1.656,-2.206
2024-01-01 13:54:00,-1.422,-3.371,1.027,-2.034,-2.537,-2.100,-2.030
2024-01-01 13:55:00,-3.726,0.138,-2.435,-1.709,-6.402,-2.475,-2.384
2024-01-01 13:56:00,-1.341,-3.003,-1.682,-1.407,-2.163,-1.221,-3.798
2024-01-01 13:57:00,-1.219,-1.423,-2.055,-1.453,1.183,-4.282,-1.728
2024-01-01 13:58:00,-2.095,-0.536,1.369,-0.403,-0.035,1.098,-1.677
2024-01-01 13:59:00,-3.369,-1.815,-0.687,-3.283,-5.301,-4.528,-1.903
2024-01-01 14:00:00,0.833,-2.474,-0.488,-1.706,-5.852,1.073,-2.280
2024-01-01 14:01:00,-3.276,0.508,0.094,-1.659,-4.833,-2.543,-3.619
2024-01-01 14:02:00,-3.340,-2.191,-0.619,-3.361,-4.356,-1.668,-3.058
2024-01-01 14:03:00,-0.358,-3.304,-1.398,-3.159,-0.840,-1.838,-1.714
2024-01-01 14:04:00,-3.557,-3.303,0.426,-1.422,-2.633,-0.013,-1.992
2024-01-01 14:05:00,-0.424,-4.305,1.246,0.939,-5.836,-3.238,-0.251
2024-01-01 14:06:00,0.061,-4.455,0.230,-1.066,-0.543,-2.051,-2.985
2024-01-01 14:07:00,-3.676,0.050,0.245,0.733,-1.245,-4.487,-5.236
2024-01-01 14:08:00,-2.851,-0.424,-2.319,-1.895,-4.266,-4.197,0.474
2024-01-01 14:09:00,-0.819,-1.769,-0.288,-3.116,-4.512,-0.289,0.497
2024-01-01 14:10:00,-2.643,-4.161,-1.636,-1.650,-0.818,-3.144,-0.945
2024-01-01 14:11:00,0.004,-0.067,0.466,-1.690,-2.459,-3.942,-5.009
2024-01-01 14:12:00,0.590,-3.180,-0.247,-2.300,-2.391,-2.532,0.317
2024-01-01 14:13:00,-1.682,-1.978,-1.660,0.145,-1.557,-0.309,-2.932
2024-01-01 14:14:00,-2.187,-1.763,-0.631,-1.327,0.868,-3.718,-1.358
2024-01-01 14:15:00,-1.897,-1.876,0.493,-2.804,-4.287,-1.821,-1.084
2024-01-01 14:16:00,-2.210,-2.921,-1.535,-1.323,-0.482,-2.261,-3.624
2024-01-01 14:17:00,-0.434,-3.218,0.378,-1.545,-3.286,-3.642,-1.580
2024-01-01 14:18:00,-1.248,-1.228,-0.474,-1.543,-2.530,-3.191,-0.690
2024-01-01 14:19:00,-1.815,-4.187,-1.563,-0.137,-2.291,1.311,-2.662
2024-01-01 14:20:00,-1.953,-2.777,-0.276,-0.826,-5.982,0.940,-3.803
2024-01-01 14:21:00,-3.008,-1.272,-1.340,-2.072,1.265,-2.851,-1.183
2024-01-01 14:22:00,-2.470,-4.418,0.051,-1.940,2.156,-5.034,-0.292
2024-01-01 14:23:00,-5.154,-2.319,-2.217,0.922,-3.529,-3.796,-3.001
2024-01-01 14:24:00,-2.555,-2.918,-1.890,-0.667,-3.611,0.831,-2.668
2024-01-01 14:25:00,-5.607,-1.924,-2.037,-3.226,-2.943,-2.508,-2.563
2024-01-01 14:26:00,-2.832,-3.201,-0.805,1.199,-0.203,-2.399,-2.180
2024-01-01 14:27:00,-3.853,-2.673,0.170,-1.689,-1.461,-2.459,-3.840
2024-01-01 14:28:00,-3.248,-5.506,-1.006,-1.309,-0.951,-0.539,-0.822
2024-01-01 14:29:00,-2.356,-3.092,-0.494,-2.650,-2.964,-1.301,-2.253
2024-01-01 14:30:00,-2.831,-0.637,0.282,-1.740,-0.911,-2.058,-3.788
2024-01-01 14:31:00,-3.245,-3.816,-1.606,-1.337,0.302,-5.874,-5.266
2024-01-01 14:32:00,0.808,-2.192,0.575,-0.758,-3.262,-6.783,-1.569
2024-01-01 14:33:00,-0.888,-0.528,-0.945,-3.245,-1.374,-0.061,-2.039
2024-01-01 14:34:00,-2.062,-2.340,0.926,-0.741,-3.230,0.127,-6.564
2024-01-01 14:35:00,-2.875,-1.875,-1.721,1.425,-3.749,-1.263,-1.738
2024-01-01 14:36:00,-0.925,-1.567,-1.014,-0.092,-2.929,-1.610,-0.939
2024-01-01 14:37:00,-1.024,-3.509,-1.416,-1.278,-0.142,-2.764,-0.673
2024-01-01 14:38:00,-3.151,-1.676,-0.123,0.729,-0.500,-2.538,-2.349
2024-01-01 14:39:00,-2.506,-3.200,-3.066,0.692,-1.757,-1.477,-1.091
2024-01-01 14:40:00,-1.311,-1.100,-0.683,-2.229,-5.064,2.403,0.294
2024-01-01 14:41:00,-1.871,-0.115,-1.965,-2.550,-1.129,-2.354,-0.690
2024-01-01 14:42:00,-1.563,-1.362,-0.708,2.027,2.162,-0.819,-0.560
2024-01-01 14:43:00,-5.311,-0.763,-0.459,-3.773,-3.097,-7.252,-1.196
2024-01-01 14:44:00,-2.868,-0.909,-0.634,-0.175,-2.853,-1.670,-3.593
2024-01-01 14:45:00,-6.006,-2.109,-1.138,0.044,-2.107,-4.504,-2.748
2024-01-01 14:46:00,-3.191,-4.051,0.315,-0.748,-1.750,-5.964,-1.244
2024-01-01 14:47:00,-2.879,-3.630,-0.354,-2.388,-3.047,-0.681,2.072
2024-01-01 14:48:00,-5.736,-5.770,-0.821,-3.299,-2.287,-3.735,-2.336
2024-01-01 14:49:00,-3.067,-1.694,-0.984,-1.976,-2.744,-5.004,-0.612
2024-01-01 14:50:00,-1.965,-4.806,-0.936,-1.766,-2.516,-3.019,-1.361
2024-01-01 14:51:00,-1.515,1.567,-0.054,-1.400,-3.482,-2.468,-3.594
2024-01-01 14:52:00,-0.383,-0.318,-1.772,-0.784,-5.342,-5.820,0.027
2024-01-01 14:53:00,0.023,-1.034,-1.057,-1.058,-6.133,-5.326,-1.806
2024-01-01 14:54:00,-3.181,-2.719,-0.554,-0.520,-2.616,-1.123,-0.758
2024-01-01 14:55:00,-0.327,-3.663,0.449,-4.707,-2.996,-2.503,-1.242
2024-01-01 14:56:00,-3.556,-1.617,-2.243,-0.331,-0.402,-1.292,-3.294
2024-01-01 14:57:00,-1.050,-1.779,-0.771,-1.828,-0.221,-2.535,-1.914
2024-01-01 14:58:00,-4.904,-3.051,-1.574,-2.045,-1.765,-1.539,-1.407
2024-01-01 14:59:00,-1.396,-1.628,1.353,-0.665,-2.334,-4.437,-0.093
2024-01-01 15:00:00,0.202,-1.855,0.182,1.112,-2.632,-1.502,-1.968
2024-01-01 15:01:00,-4.835,-3.051,-1.905,-3.029,-0.315,-1.943,-1.445
2024-01-01 15:02:00,-2.844,-0.194,-0.966,0.213,-2.020,-5.562,-1.149
2024-01-01 15:03:00,-2.664,-0.492,1.403,-4.721,0.281,-0.805,-1.884
2024-01-01 15:04:00,0.983,-5.043,-0.538,-2.173,-1.589,-1.232,-4.287
2024-01-01 15:05:00,-2.073,-4.214,-1.637,-2.564,-2.086,-1.864,-3.102
2024-01-01 15:06:00,-1.444,-1.883,-0.442,-3.383,-3.878,-2.618,-4.051
2024-01-01 15:07:00,-2.726,-0.453,-2.006,0.837,-3.577,-2.521,-0.764
