timestamp,PECalama,PEValleDeLosVientos,PFVAzabache,PFVJama,PFVSanPedro,PFVUsya
2024-01-01 12:31:00,19.210,19.099,18.849,15.191,15.191,15.430
2024-01-01 12:32:00,23.696,19.891,18.901,15.285,15.285,15.491
2024-01-01 12:33:00,24.474,18.011,18.952,15.378,15.378,15.551
2024-01-01 12:34:00,23.636,15.096,19.003,15.470,15.470,15.611
2024-01-01 12:35:00,23.034,17.166,19.053,15.563,15.563,15.671
2024-01-01 12:36:00,17.802,19.941,19.102,15.654,15.654,15.730
2024-01-01 12:37:00,20.811,23.071,19.152,15.745,15.745,15.788
2024-01-01 12:38:00,20.162,18.797,19.201,15.836,15.836,15.846
2024-01-01 12:39:00,19.763,20.186,19.249,15.925,15.925,15.904
2024-01-01 12:40:00,23.995,20.653,19.297,16.015,16.015,15.961
2024-01-01 12:41:00,19.310,16.091,19.344,16.103,16.103,16.017
2024-01-01 12:42:00,21.832,15.681,19.391,16.191,16.191,16.073
2024-01-01 12:43:00,21.726,20.632,19.438,16.279,16.279,16.129
2024-01-01 12:44:00,21.847,17.233,19.484,16.366,16.366,16.184
2024-01-01 12:45:00,21.223,21.630,19.529,16.452,16.452,16.238
2024-01-01 12:46:00,20.677,17.494,19.574,16.537,16.537,16.292
2024-01-01 12:47:00,21.265,19.488,19.618,16.622,16.622,16.345
2024-01-01 12:48:00,22.214,21.980,19.662,16.705,16.705,16.398
2024-01-01 12:49:00,24.302,17.018,19.706,16.789,16.789,16.450
2024-01-01 12:50:00,23.401,18.721,19.749,16.871,16.871,16.502
2024-01-01 12:51:00,21.345,18.992,19.791,16.953,16.953,16.553
2024-01-01 12:52:00,21.709,20.263,19.833,17.033,17.033,16.603
2024-01-01 12:53:00,22.358,20.278,19.874,17.113,17.113,16.653
2024-01-01 12:54:00,22.581,17.121,19.915,17.193,17.193,16.702
2024-01-01 12:55:00,18.173,22.308,19.956,17.271,17.271,16.751
2024-01-01 12:56:00,24.291,22.723,19.995,17.349,17.349,16.799
2024-01-01 12:57:00,20.381,19.262,20.035,17.425,17.425,16.847
2024-01-01 12:58:00,21.183,22.769,20.073,17.501,17.501,16.893
2024-01-01 12:59:00,23.076,19.003,20.111,17.576,17.576,16.940
2024-01-01 13:00:00,20.804,18.188,20.149,17.650,17.650,16.985
2024-01-01 13:01:00,17.357,16.276,20.186,17.723,17.723,17.030
2024-01-01 13:02:00,21.691,25.703,20.222,17.795,17.795,17.075
2024-01-01 13:03:00,22.717,18.404,20.258,17.866,17.866,17.118
2024-01-01 13:04:00,21.912,16.416,20.294,17.937,17.937,17.161
2024-01-01 13:05:00,22.737,21.159,20.329,18.006,18.006,17.204
2024-01-01 13:06:00,20.607,17.730,20.363,18.074,18.074,17.245
2024-01-01 13:07:00,16.985,19.072,20.396,18.141,18.141,17.287
2024-01-01 13:08:00,24.161,18.409,20.429,18.208,18.208,17.327
2024-01-01 13:09:00,22.873,17.212,20.462,18.273,18.273,17.367
2024-01-01 13:10:00,18.710,19.088,20.494,18.337,18.337,17.406
2024-01-01 13:11:00,19.737,18.930,20.525,18.400,18.400,17.444
2024-01-01 13:12:00,19.447,20.276,20.556,18.462,18.462,17.482
2024-01-01 13:13:00,23.230,19.240,20.586,18.523,18.523,17.519
2024-01-01 13:14:00,18.143,17.353,20.616,18.583,18.583,17.555
2024-01-01 13:15:00,23.207,18.422,20.645,18.642,18.642,17.590
2024-01-01 13:16:00,21.367,22.482,20.673,18.700,18.700,17.625
2024-01-01 13:17:00,21.559,17.070,20.701,18.756,18.756,17.659
2024-01-01 13:18:00,22.511,20.786,20.728,18.812,18.812,17.693
2024-01-01 13:19:00,22.457,19.910,20.755,18.866,18.866,17.725
2024-01-01 13:20:00,20.736,20.410,20.781,18.919,18.919,17.757
2024-01-01 13:21:00,21.448,20.913,20.806,18.971,18.971,17.788
2024-01-01 13:22:00,25.696,17.930,20.831,19.022,19.022,17.819
2024-01-01 13:23:00,21.961,14.535,20.855,19.072,19.072,17.849
2024-01-01 13:24:00,20.343,15.814,20.878,19.120,19.120,17.878
2024-01-01 13:25:00,24.148,17.716,20.901,19.167,19.167,17.906
2024-01-01 13:26:00,22.366,19.054,20.923,19.213,19.213,17.933
2024-01-01 13:27:00,23.814,18.354,20.945,19.258,19.258,17.960
2024-01-01 13:28:00,20.679,21.728,20.966,19.301,19.301,17.986
2024-01-01 13:29:00,19.258,17.114,20.986,19.344,19.344,18.011
2024-01-01 13:30:00,22.198,20.270,21.006,19.385,19.385,18.036
2024-01-01 13:31:00,24.478,18.305,21.025,19.424,19.424,18.059
2024-01-01 13:32:00,19.527,18.464,21.044,19.463,19.463,18.082
2024-01-01 13:33:00,21.356,16.557,21.062,19.500,19.500,18.104
2024-01-01 13:34:00,15.694,14.449,21.079,19.536,19.536,18.126
2024-01-01 13:35:00,20.487,15.499,21.096,19.571,19.571,18.146
2024-01-01 13:36:00,20.494,18.602,21.112,19.604,19.604,18.166
2024-01-01 13:37:00,18.001,22.501,21.127,19.636,19.636,18.185
2024-01-01 13:38:00,17.554,20.545,21.142,19.667,19.667,18.203
2024-01-01 13:39:00,25.008,17.956,21.156,19.696,19.696,18.221
2024-01-01 13:40:00,20.319,16.883,21.169,19.724,19.724,18.237
2024-01-01 13:41:00,21.969,15.308,21.182,19.751,19.751,18.253
2024-01-01 13:42:00,23.714,17.599,21.194,19.776,19.776,18.268
2024-01-01 13:43:00,19.515,19.720,21.205,19.800,19.800,18.282
2024-01-01 13:44:00,21.545,15.421,21.216,19.823,19.823,18.296
2024-01-01 13:45:00,22.248,21.853,21.226,19.844,19.844,18.308
2024-01-01 13:46:00,21.596,19.666,21.236,19.864,19.864,18.320
2024-01-01 13:47:00,18.883,18.796,21.245,19.883,19.883,18.331
2024-01-01 13:48:00,25.027,16.940,21.253,19.900,19.900,18.341
2024-01-01 13:49:00,21.064,20.540,21.260,19.916,19.916,18.351
2024-01-01 13:50:00,20.853,15.432,21.267,19.931,19.931,18.359
2024-01-01 13:51:00,21.140,21.156,21.273,19.944,19.944,18.367
2024-01-01 13:52:00,21.917,17.118,21.279,19.956,19.956,18.374
2024-01-01 13:53:00,20.306,19.864,21.284,19.966,19.966,18.380
2024-01-01 13:54:00,21.244,21.256,21.288,19.975,19.975,18.385
2024-01-01 13:55:00,23.239,20.778,21.292,19.983,19.983,18.390
2024-01-01 13:56:00,21.684,16.458,21.295,19.989,19.989,18.393
2024-01-01 13:57:00,22.465,18.022,21.297,19.994,19.994,18.396
2024-01-01 13:58:00,21.465,16.046,21.299,19.997,19.997,18.398
2024-01-01 13:59:00,20.662,18.004,21.300,19.999,19.999,18.400
2024-01-01 14:00:00,21.323,17.661,21.300,20.000,20.000,18.400
2024-01-01 14:01:00,23.284,15.177,21.300,19.999,19.999,18.400
2024-01-01 14:02:00,22.830,15.430,21.299,19.997,19.997,18.398
2024-01-01 14:03:00,23.751,17.405,21.297,19.994,19.994,18.396
2024-01-01 14:04:00,17.175,19.985,21.295,19.989,19.989,18.393
2024-01-01 14:05:00,15.771,18.264,21.292,19.983,19.983,18.390
2024-01-01 14:06:00,24.213,18.108,21.288,19.975,19.975,18.385
2024-01-01 14:07:00,19.591,18.990,21.284,19.966,19.966,18.380
2024-01-01 14:08:00,22.687,18.931,21.279,19.956,19.956,18.374
2024-01-01 14:09:00,24.793,15.942,21.273,19.944,19.944,18.367
2024-01-01 14:10:00,22.513,13.681,21.267,19.931,19.931,18.359
2024-01-01 14:11:00,24.098,17.973,21.260,19.916,19.916,18.351
2024-01-01 14:12:00,19.047,17.186,21.253,19.900,19.900,18.341
2024-01-01 14:13:00,21.755,19.114,21.245,19.883,19.883,18.331
2024-01-01 14:14:00,22.481,19.274,21.236,19.864,19.864,18.320
2024-01-01 14:15:00,22.186,18.914,21.226,19.844,19.844,18.308
2024-01-01 14:16:00,24.435,16.903,21.216,19.823,19.823,18.296
2024-01-01 14:17:00,20.472,17.248,21.205,19.800,19.800,18.282
2024-01-01 14:18:00,16.567,17.254,21.194,19.776,19.776,18.268
2024-01-01 14:19:00,19.910,18.907,21.182,19.751,19.751,18.253
2024-01-01 14:20:00,22.254,16.891,21.169,19.724,19.724,18.237
2024-01-01 14:21:00,21.154,19.551,21.156,19.696,19.696,18.221
2024-01-01 14:22:00,16.837,20.207,21.142,19.667,19.667,18.203
2024-01-01 14:23:00,21.257,15.084,21.127,19.636,19.636,18.185
2024-01-01 14:24:00,20.991,19.825,21.112,19.604,19.604,18.166
2024-01-01 14:25:00,19.085,19.586,21.096,19.571,19.571,18.146
2024-01-01 14:26:00,18.976,17.268,21.079,19.536,19.536,18.126
2024-01-01 14:27:00,22.441,20.005,21.062,19.500,19.500,18.104
2024-01-01 14:28:00,21.032,19.113,21.044,19.463,19.463,18.082
2024-01-01 14:29:00,25.633,18.865,21.025,19.424,19.424,18.059
2024-01-01 14:30:00,20.392,15.102,21.006,19.385,19.385,18.036
2024-01-01 14:31:00,18.123,21.834,20.986,19.344,19.344,18.011
2024-01-01 14:32:00,19.867,20.973,20.966,19.301,19.301,17.986
2024-01-01 14:33:00,17.075,18.235,20.945,19.258,19.258,17.960
2024-01-01 14:34:00,20.955,19.586,20.923,19.213,19.213,17.933
2024-01-01 14:35:00,19.785,19.239,20.901,19.167,19.167,17.906
2024-01-01 14:36:00,19.541,18.385,20.878,19.120,19.120,17.878
2024-01-01 14:37:00,25.035,17.569,20.855,19.072,19.072,17.849
2024-01-01 14:38:00,21.575,16.849,20.831,19.022,19.022,17.819
2024-01-01 14:39:00,22.746,18.349,20.806,18.971,18.971,17.788
2024-01-01 14:40:00,23.343,18.997,20.781,18.919,18.919,17.757
2024-01-01 14:41:00,22.527,16.587,20.755,18.866,18.866,17.725
2024-01-01 14:42:00,21.229,17.396,20.728,18.812,18.812,17.693
2024-01-01 14:43:00,24.181,16.984,20.701,18.756,18.756,17.659
2024-01-01 14:44:00,25.918,15.945,20.673,18.700,18.700,17.625
2024-01-01 14:45:00,19.206,19.644,20.645,18.642,18.642,17.590
2024-01-01 14:46:00,23.579,16.447,20.616,18.583,18.583,17.555
2024-01-01 14:47:00,20.715,18.865,20.586,18.523,18.523,17.519
2024-01-01 14:48:00,25.014,17.244,20.556,18.462,18.462,17.482
2024-01-01 14:49:00,20.690,18.981,20.525,18.400,18.400,17.444
2024-01-01 14:50:00,22.513,17.266,20.494,18.337,18.337,17.406
2024-01-01 14:51:00,25.100,16.305,20.462,18.273,18.273,17.367
2024-01-01 14:52:00,22.202,16.787,20.429,18.208,18.208,17.327
2024-01-01 14:53:00,22.098,20.661,20.396,18.141,18.141,17.287
2024-01-01 14:54:00,21.404,16.212,20.363,18.074,18.074,17.245
2024-01-01 14:55:00,21.785,19.672,20.329,18.006,18.006,17.204
2024-01-01 14:56:00,23.806,19.643,20.294,17.937,17.937,17.161
2024-01-01 14:57:00,19.583,15.500,20.258,17.866,17.866,17.118
2024-01-01 14:58:00,22.217,20.213,20.222,17.795,17.795,17.075
2024-01-01 14:59:00,22.940,20.454,20.186,17.723,17.723,17.030
2024-01-01 15:00:00,18.107,21.211,20.149,17.650,17.650,16.985
2024-01-01 15:01:00,24.059,18.836,20.111,17.576,17.576,16.940
2024-01-01 15:02:00,22.166,21.082,20.073,17.501,17.501,16.893
2024-01-01 15:03:00,23.530,18.492,20.035,17.425,17.425,16.847
2024-01-01 15:04:00,17.232,19.168,19.995,17.349,17.349,16.799
2024-01-01 15:05:00,25.142,17.686,19.956,17.271,17.271,16.751
2024-01-01 15:06:00,22.693,20.111,19.915,17.193,17.193,16.702
2024-01-01 15:07:00,22.617,20.152,19.874,17.113,17.113,16.653
2024-01-01 15:08:00,21.732,23.632,19.833,17.033,17.033,16.603
2024-01-01 15:09:00,24.171,14.707,19.791,16.953,16.953,16.553
2024-01-01 15:10:00,21.606,17.441,19.749,16.871,16.871,16.502
2024-01-01 15:11:00,21.665,19.473,19.706,16.789,16.789,16.450
2024-01-01 15:12:00,21.195,16.722,19.662,16.705,16.705,16.398
2024-01-01 15:13:00,20.479,18.081,19.618,16.622,16.622,16.345
2024-01-01 15:14:00,24.175,20.458,19.574,16.537,16.537,16.292
2024-01-01 15:15:00,24.465,21.435,19.529,16.452,16.452,16.238
2024-01-01 15:16:00,15.115,20.547,19.484,16.366,16.366,16.184
2024-01-01 15:17:00,21.082,17.762,19.438,16.279,16.279,16.129
2024-01-01 15:18:00,18.488,14.778,19.391,16.191,16.191,16.073
2024-01-01 15:19:00,20.578,20.488,19.344,16.103,16.103,16.017
2024-01-01 15:20:00,21.548,18.946,19.297,16.015,16.015,15.961
2024-01-01 15:21:00,18.745,16.924,19.249,15.925,15.925,15.904
2024-01-01 15:22:00,22.900,17.856,19.201,15.836,15.836,15.846
2024-01-01 15:23:00,22.391,20.303,19.152,15.745,15.745,15.788
2024-01-01 15:24:00,20.879,20.659,19.102,15.654,15.654,15.730
2024-01-01 15:25:00,24.773,13.987,19.053,15.563,15.563,15.671
2024-01-01 15:26:00,21.303,21.028,19.003,15.470,15.470,15.611
2024-01-01 15:27:00,22.249,16.897,18.952,15.378,15.378,15.551
2024-01-01 15:28:00,19.126,23.247,18.901,15.285,15.285,15.491
2024-01-01 15:29:00,24.333,18.608,18.849,15.191,15.191,15.430
2024-01-01 15:30:00,19.542,18.463,18.797,15.097,15.097,15.369
2024-01-01 15:31:00,20.980,17.858,18.745,15.002,15.002,15.307
2024-01-01 15:32:00,21.049,18.503,18.692,14.907,14.907,15.245
2024-01-01 15:33:00,20.663,18.116,18.639,14.812,14.812,15.183
2024-01-01 15:34:00,20.314,18.718,18.585,14.716,14.716,15.120
2024-01-01 15:35:00,22.356,17.039,18.531,14.620,14.620,15.056
2024-01-01 15:36:00,26.399,19.786,18.476,14.523,14.523,14.993
2024-01-01 15:37:00,21.635,21.036,18.421,14.426,14.426,14.928
2024-01-01 15:38:00,23.503,15.981,18.366,14.329,14.329,14.864
2024-01-01 15:39:00,21.741,20.254,18.310,14.231,14.231,14.799
2024-01-01 15:40:00,23.489,22.057,18.254,14.133,14.133,14.734
2024-01-01 15:41:00,20.148,17.522,18.198,14.035,14.035,14.668
2024-01-01 15:42:00,20.444,19.531,18.141,13.936,13.936,14.602
2024-01-01 15:43:00,16.424,15.677,18.083,13.837,13.837,14.536
2024-01-01 15:44:00,22.462,19.394,18.026,13.738,13.738,14.469
2024-01-01 15:45:00,22.448,18.558,17.968,13.639,13.639,14.402
2024-01-01 15:46:00,18.277,15.240,17.909,13.539,13.539,14.334
2024-01-01 15:47:00,20.206,21.075,17.850,13.439,13.439,14.267
2024-01-01 15:48:00,18.535,17.160,17.791,13.340,13.340,14.199
2024-01-01 15:49:00,21.287,20.341,17.732,13.239,13.239,14.130
2024-01-01 15:50:00,22.719,18.248,17.672,13.139,13.139,14.062
2024-01-01 15:51:00,20.448,15.948,17.612,13.039,13.039,13.993
2024-01-01 15:52:00,21.177,16.483,17.551,12.938,12.938,13.924
2024-01-01 15:53:00,22.381,18.029,17.490,12.837,12.837,13.854
2024-01-01 15:54:00,22.240,18.508,17.429,12.737,12.737,13.785
2024-01-01 15:55:00,20.868,21.325,17.368,12.636,12.636,13.715
2024-01-01 15:56:00,18.486,19.265,17.306,12.535,12.535,13.644
2024-01-01 15:57:00,22.248,18.559,17.244,12.434,12.434,13.574
2024-01-01 15:58:00,17.642,19.349,17.181,12.333,12.333,13.503
2024-01-01 15:59:00,20.130,17.249,17.119,12.232,12.232,13.432
2024-01-01 16:00:00,19.184,18.785,17.056,12.131,12.131,13.361
2024-01-01 16:01:00,24.925,16.205,16.992,12.030,12.030,13.290
2024-01-01 16:02:00,19.790,21.111,16.929,11.928,11.928,13.218
2024-01-01 16:03:00,21.021,16.781,16.865,11.827,11.827,13.146
2024-01-01 16:04:00,24.779,18.662,16.801,11.726,11.726,13.074
2024-01-01 16:05:00,23.815,15.709,16.736,11.625,11.625,13.002
2024-01-01 16:06:00,19.751,19.685,16.672,11.525,11.525,12.930
2024-01-01 16:07:00,21.032,21.278,16.607,11.424,11.424,12.858
2024-01-01 16:08:00,25.792,18.313,16.541,11.323,11.323,12.785
2024-01-01 16:09:00,22.393,18.158,16.476,11.222,11.222,12.712
2024-01-01 16:10:00,24.712,11.921,16.410,11.122,11.122,12.639
2024-01-01 16:11:00,22.484,21.354,16.344,11.022,11.022,12.566
2024-01-01 16:12:00,20.318,19.825,16.278,10.921,10.921,12.493
2024-01-01 16:13:00,26.601,18.932,16.212,10.821,10.821,12.419
2024-01-01 16:14:00,19.909,18.439,16.145,10.722,10.722,12.346
2024-01-01 16:15:00,19.135,22.155,16.078,10.622,10.622,12.272
2024-01-01 16:16:00,23.582,17.517,16.011,10.522,10.522,12.199
2024-01-01 16:17:00,21.423,18.065,15.944,10.423,10.423,12.125
2024-01-01 16:18:00,16.692,17.815,15.876,10.324,10.324,12.051
2024-01-01 16:19:00,22.374,19.218,15.808,10.225,10.225,11.977
2024-01-01 16:20:00,17.138,22.652,15.741,10.127,10.127,11.903
2024-01-01 16:21:00,22.405,19.773,15.672,10.028,10.028,11.829
2024-01-01 16:22:00,21.191,20.267,15.604,9.930,9.930,11.755
2024-01-01 16:23:00,18.819,21.687,15.536,9.833,9.833,11.681
2024-01-01 16:24:00,22.154,19.588,15.467,9.735,9.735,11.606
2024-01-01 16:25:00,17.316,19.786,15.398,9.638,9.638,11.532
2024-01-01 16:26:00,22.275,18.510,15.329,9.541,9.541,11.458
2024-01-01 16:27:00,22.051,16.929,15.260,9.444,9.444,11.383
2024-01-01 16:28:00,19.207,19.473,15.191,9.348,9.348,11.309
2024-01-01 16:29:00,20.895,18.224,15.121,9.252,9.252,11.235
2024-01-01 16:30:00,19.483,19.420,15.052,9.157,9.157,11.160
2024-01-01 16:31:00,17.775,19.949,14.982,9.061,9.061,11.086
2024-01-01 16:32:00,20.224,22.866,14.912,8.967,8.967,11.011
2024-01-01 16:33:00,20.884,19.683,14.842,8.872,8.872,10.937
2024-01-01 16:34:00,23.979,18.352,14.772,8.778,8.778,10.863
2024-01-01 16:35:00,18.583,19.038,14.702,8.684,8.684,10.788
2024-01-01 16:36:00,25.242,20.812,14.631,8.591,8.591,10.714
2024-01-01 16:37:00,22.393,18.215,14.561,8.498,8.498,10.640
2024-01-01 16:38:00,22.164,17.935,14.490,8.406,8.406,10.566
2024-01-01 16:39:00,19.901,16.820,14.419,8.314,8.314,10.491
2024-01-01 16:40:00,19.987,20.224,14.348,8.222,8.222,10.417
2024-01-01 16:41:00,19.911,17.635,14.278,8.131,8.131,10.343
2024-01-01 16:42:00,21.417,21.792,14.207,8.040,8.040,10.269
2024-01-01 16:43:00,22.094,19.630,14.136,7.950,7.950,10.195
2024-01-01 16:44:00,22.007,16.518,14.064,7.860,7.860,10.121
2024-01-01 16:45:00,22.477,17.787,13.993,7.771,7.771,10.048
2024-01-01 16:46:00,19.694,18.508,13.922,7.682,7.682,9.974
2024-01-01 16:47:00,20.803,17.654,13.850,7.594,7.594,9.901
2024-01-01 16:48:00,17.922,17.940,13.779,7.506,7.506,9.827
2024-01-01 16:49:00,17.493,16.870,13.708,7.419,7.419,9.754
2024-01-01 16:50:00,24.055,19.153,13.636,7.332,7.332,9.681
2024-01-01 16:51:00,20.995,20.053,13.565,7.246,7.246,9.608
2024-01-01 16:52:00,18.180,18.912,13.493,7.160,7.160,9.535
2024-01-01 16:53:00,23.008,21.211,13.421,7.075,7.075,9.462
2024-01-01 16:54:00,19.633,17.552,13.350,6.990,6.990,9.389
2024-01-01 16:55:00,23.844,17.849,13.278,6.906,6.906,9.317
2024-01-01 16:56:00,20.897,20.435,13.206,6.822,6.822,9.244
2024-01-01 16:57:00,22.196,16.481,13.134,6.739,6.739,9.172
2024-01-01 16:58:00,23.084,18.885,13.063,6.656,6.656,9.100
2024-01-01 16:59:00,23.397,18.396,12.991,6.574,6.574,9.028
2024-01-01 17:00:00,23.165,22.638,12.919,6.493,6.493,8.956
2024-01-01 17:01:00,27.137,20.957,12.847,6.412,6.412,8.885
2024-01-01 17:02:00,22.860,19.044,12.776,6.332,6.332,8.813
2024-01-01 17:03:00,23.831,20.697,12.704,6.252,6.252,8.742
2024-01-01 17:04:00,21.125,18.663,12.632,6.173,6.173,8.671
2024-01-01 17:05:00,20.247,17.936,12.560,6.094,6.094,8.600
2024-01-01 17:06:00,22.849,15.517,12.489,6.016,6.016,8.530
2024-01-01 17:07:00,21.068,18.339,12.417,5.939,5.939,8.459
2024-01-01 17:08:00,24.863,17.345,12.345,5.862,5.862,8.389
2024-01-01 17:09:00,25.008,17.220,12.274,5.786,5.786,8.319
2024-01-01 17:10:00,22.316,19.407,12.202,5.710,5.710,8.249
2024-01-01 17:11:00,22.123,19.979,12.131,5.635,5.635,8.180
2024-01-01 17:12:00,17.920,18.198,12.059,5.561,5.561,8.110
2024-01-01 17:13:00,20.062,18.165,11.988,5.487,5.487,8.041
2024-01-01 17:14:00,21.334,20.215,11.916,5.414,5.414,7.972
2024-01-01 17:15:00,22.468,17.685,11.845,5.341,5.341,7.904
2024-01-01 17:16:00,21.484,17.504,11.774,5.269,5.269,7.835
2024-01-01 17:17:00,22.501,21.110,11.703,5.198,5.198,7.767
2024-01-01 17:18:00,21.122,19.027,11.631,5.127,5.127,7.699
2024-01-01 17:19:00,22.023,16.021,11.560,5.057,5.057,7.632
2024-01-01 17:20:00,22.014,18.532,11.489,4.987,4.987,7.564
2024-01-01 17:21:00,22.850,22.117,11.419,4.918,4.918,7.497
2024-01-01 17:22:00,21.871,18.896,11.348,4.850,4.850,7.431
2024-01-01 17:23:00,20.927,17.090,11.277,4.782,4.782,7.364
2024-01-01 17:24:00,23.619,18.027,11.206,4.715,4.715,7.298
2024-01-01 17:25:00,20.542,19.168,11.136,4.648,4.648,7.232
2024-01-01 17:26:00,22.454,17.981,11.065,4.583,4.583,7.166
2024-01-01 17:27:00,21.501,16.175,10.995,4.517,4.517,7.100
2024-01-01 17:28:00,21.977,17.478,10.925,4.453,4.453,7.035
2024-01-01 17:29:00,25.962,18.414,10.855,4.389,4.389,6.970
2024-01-01 17:30:00,18.853,15.664,10.785,4.325,4.325,6.906
2024-01-01 17:31:00,19.595,16.931,10.715,4.263,4.263,6.841
2024-01-01 17:32:00,22.360,15.526,10.645,4.200,4.200,6.777
2024-01-01 17:33:00,24.563,18.898,10.576,4.139,4.139,6.714
2024-01-01 17:34:00,20.599,22.636,10.506,4.078,4.078,6.650
2024-01-01 17:35:00,18.872,21.485,10.437,4.018,4.018,6.587
2024-01-01 17:36:00,24.579,19.678,10.368,3.958,3.958,6.524
2024-01-01 17:37:00,21.217,13.196,10.299,3.899,3.899,6.462
2024-01-01 17:38:00,18.986,17.726,10.230,3.840,3.840,6.400
2024-01-01 17:39:00,17.748,20.091,10.161,3.783,3.783,6.338
2024-01-01 17:40:00,23.550,23.823,10.093,3.725,3.725,6.276
2024-01-01 17:41:00,21.629,16.820,10.024,3.669,3.669,6.215
2024-01-01 17:42:00,23.968,17.002,9.956,3.613,3.613,6.154
2024-01-01 17:43:00,20.733,16.510,9.888,3.557,3.557,6.094
2024-01-01 17:44:00,21.748,18.750,9.820,3.503,3.503,6.034
2024-01-01 17:45:00,24.319,16.779,9.752,3.448,3.448,5.974
2024-01-01 17:46:00,23.704,16.901,9.684,3.395,3.395,5.914
2024-01-01 17:47:00,20.453,18.528,9.617,3.342,3.342,5.855
2024-01-01 17:48:00,24.942,20.704,9.549,3.289,3.289,5.796
2024-01-01 17:49:00,20.983,20.193,9.482,3.238,3.238,5.737
2024-01-01 17:50:00,24.697,17.090,9.415,3.187,3.187,5.679
2024-01-01 17:51:00,19.094,19.814,9.349,3.136,3.136,5.621
2024-01-01 17:52:00,20.652,20.432,9.282,3.086,3.086,5.564
2024-01-01 17:53:00,19.668,19.571,9.216,3.036,3.036,5.506
2024-01-01 17:54:00,18.936,14.987,9.150,2.988,2.988,5.450
2024-01-01 17:55:00,17.344,19.042,9.084,2.939,2.939,5.393
2024-01-01 17:56:00,20.252,16.139,9.018,2.892,2.892,5.337
2024-01-01 17:57:00,22.097,17.312,8.952,2.845,2.845,5.281
2024-01-01 17:58:00,27.311,18.631,8.887,2.798,2.798,5.226
2024-01-01 17:59:00,22.359,20.263,8.822,2.752,2.752,5.171
2024-01-01 18:00:00,22.583,14.227,8.757,2.707,2.707,5.116
2024-01-01 18:01:00,24.814,16.524,8.692,2.662,2.662,5.061
2024-01-01 18:02:00,19.298,18.277,8.627,2.618,2.618,5.007
2024-01-01 18:03:00,20.973,20.172,8.563,2.574,2.574,4.954
2024-01-01 18:04:00,20.067,19.036,8.499,2.531,2.531,4.900
2024-01-01 18:05:00,15.951,20.772,8.435,2.488,2.488,4.847
2024-01-01 18:06:00,25.747,18.428,8.371,2.446,2.446,4.795
2024-01-01 18:07:00,21.933,19.181,8.308,2.405,2.405,4.743
2024-01-01 18:08:00,21.154,18.942,8.245,2.364,2.364,4.691
2024-01-01 18:09:00,21.461,18.185,8.182,2.323,2.323,4.639
2024-01-01 18:10:00,23.931,19.540,8.119,2.283,2.283,4.588
2024-01-01 18:11:00,22.181,17.712,8.056,2.244,2.244,4.537
2024-01-01 18:12:00,22.403,21.689,7.994,2.205,2.205,4.487
2024-01-01 18:13:00,20.756,19.641,7.932,2.167,2.167,4.437
2024-01-01 18:14:00,22.505,19.122,7.870,2.129,2.129,4.387
2024-01-01 18:15:00,24.549,16.258,7.809,2.092,2.092,4.338
2024-01-01 18:16:00,21.960,22.562,7.747,2.055,2.055,4.289
2024-01-01 18:17:00,20.511,18.263,7.686,2.019,2.019,4.240
2024-01-01 18:18:00,20.235,15.466,7.625,1.983,1.983,4.192
2024-01-01 18:19:00,21.652,16.626,7.565,1.947,1.947,4.144
2024-01-01 18:20:00,23.682,20.253,7.504,1.913,1.913,4.096
2024-01-01 18:21:00,21.815,21.001,7.444,1.878,1.878,4.049
2024-01-01 18:22:00,21.287,17.407,7.385,1.845,1.845,4.003
2024-01-01 18:23:00,23.788,16.887,7.325,1.811,1.811,3.956
2024-01-01 18:24:00,18.848,19.926,7.266,1.778,1.778,3.910
2024-01-01 18:25:00,24.931,15.510,7.207,1.746,1.746,3.864
2024-01-01 18:26:00,19.494,19.413,7.148,1.714,1.714,3.819
2024-01-01 18:27:00,19.563,15.879,7.089,1.683,1.683,3.774
2024-01-01 18:28:00,24.447,15.560,7.031,1.652,1.652,3.729
2024-01-01 18:29:00,22.886,18.230,6.973,1.621,1.621,3.685
2024-01-01 18:30:00,20.860,16.531,6.915,1.591,1.591,3.641
2024-01-01 18:31:00,21.491,18.366,6.858,1.562,1.562,3.598
2024-01-01 18:32:00,21.989,19.362,6.800,1.532,1.532,3.555
2024-01-01 18:33:00,21.352,17.013,6.743,1.504,1.504,3.512
2024-01-01 18:34:00,20.704,18.820,6.687,1.475,1.475,3.469
2024-01-01 18:35:00,20.210,18.537,6.630,1.448,1.448,3.427
2024-01-01 18:36:00,18.141,18.087,6.574,1.420,1.420,3.386
2024-01-01 18:37:00,23.617,19.724,6.518,1.393,1.393,3.344
2024-01-01 18:38:00,22.990,18.746,6.463,1.367,1.367,3.303
2024-01-01 18:39:00,23.589,19.591,6.407,1.340,1.340,3.263
2024-01-01 18:40:00,20.599,17.696,6.352,1.315,1.315,3.222
2024-01-01 18:41:00,19.465,20.080,6.298,1.289,1.289,3.182
2024-01-01 18:42:00,22.998,20.994,6.243,1.264,1.264,3.143
2024-01-01 18:43:00,19.927,17.038,6.189,1.240,1.240,3.104
2024-01-01 18:44:00,19.198,17.239,6.135,1.216,1.216,3.065
2024-01-01 18:45:00,21.183,17.482,6.081,1.192,1.192,3.026
2024-01-01 18:46:00,21.049,14.599,6.028,1.168,1.168,2.988
