timestamp,PECalama,PEValleDeLosVientos,PFVAzabache,PFVJama,PFVSanPedro,PFVUsya
2024-01-01 12:31:00,14.947,8.728,10.885,8.355,8.355,7.883
2024-01-01 12:32:00,13.608,9.023,10.915,8.407,8.407,7.914
2024-01-01 12:33:00,12.435,9.340,10.944,8.458,8.458,7.945
2024-01-01 12:34:00,13.938,8.705,10.973,8.509,8.509,7.975
2024-01-01 12:35:00,11.825,9.428,11.002,8.559,8.559,8.006
2024-01-01 12:36:00,11.896,10.789,11.031,8.610,8.610,8.036
2024-01-01 12:37:00,15.317,8.850,11.059,8.660,8.660,8.066
2024-01-01 12:38:00,12.211,9.643,11.088,8.710,8.710,8.095
2024-01-01 12:39:00,10.861,9.163,11.116,8.759,8.759,8.125
2024-01-01 12:40:00,12.525,10.214,11.143,8.808,8.808,8.154
2024-01-01 12:41:00,12.441,10.185,11.171,8.857,8.857,8.183
2024-01-01 12:42:00,12.831,9.472,11.198,8.905,8.905,8.211
2024-01-01 12:43:00,13.309,10.065,11.225,8.953,8.953,8.240
2024-01-01 12:44:00,12.431,10.012,11.251,9.001,9.001,8.268
2024-01-01 12:45:00,11.399,11.312,11.277,9.048,9.048,8.295
2024-01-01 12:46:00,10.965,7.568,11.303,9.095,9.095,8.323
2024-01-01 12:47:00,10.979,9.105,11.329,9.142,9.142,8.350
2024-01-01 12:48:00,14.979,10.372,11.354,9.188,9.188,8.377
2024-01-01 12:49:00,14.571,9.092,11.379,9.234,9.234,8.404
2024-01-01 12:50:00,12.131,10.155,11.404,9.279,9.279,8.430
2024-01-01 12:51:00,11.700,9.457,11.429,9.324,9.324,8.456
2024-01-01 12:52:00,14.256,8.720,11.453,9.368,9.368,8.482
2024-01-01 12:53:00,12.222,8.151,11.477,9.412,9.412,8.508
2024-01-01 12:54:00,13.355,7.768,11.500,9.456,9.456,8.533
2024-01-01 12:55:00,12.585,9.774,11.524,9.499,9.499,8.558
2024-01-01 12:56:00,13.429,8.755,11.547,9.542,9.542,8.582
2024-01-01 12:57:00,14.310,10.643,11.569,9.584,9.584,8.606
2024-01-01 12:58:00,11.198,8.349,11.592,9.626,9.626,8.630
2024-01-01 12:59:00,12.303,9.181,11.614,9.667,9.667,8.654
2024-01-01 13:00:00,11.503,10.255,11.635,9.707,9.707,8.677
2024-01-01 13:01:00,13.982,8.953,11.657,9.748,9.748,8.700
2024-01-01 13:02:00,12.817,9.364,11.678,9.787,9.787,8.723
2024-01-01 13:03:00,12.705,12.551,11.698,9.826,9.826,8.745
2024-01-01 13:04:00,13.480,9.435,11.719,9.865,9.865,8.767
2024-01-01 13:05:00,13.987,8.047,11.739,9.903,9.903,8.789
2024-01-01 13:06:00,11.687,8.028,11.759,9.941,9.941,8.810
2024-01-01 13:07:00,13.543,11.242,11.778,9.978,9.978,8.831
2024-01-01 13:08:00,12.210,10.409,11.797,10.014,10.014,8.852
2024-01-01 13:09:00,13.096,10.980,11.816,10.050,10.050,8.872
2024-01-01 13:10:00,12.786,12.824,11.835,10.085,10.085,8.892
2024-01-01 13:11:00,12.840,7.934,11.853,10.120,10.120,8.912
2024-01-01 13:12:00,13.323,9.684,11.870,10.154,10.154,8.931
2024-01-01 13:13:00,13.455,8.171,11.888,10.188,10.188,8.950
2024-01-01 13:14:00,13.661,9.596,11.905,10.221,10.221,8.968
2024-01-01 13:15:00,11.630,10.815,11.922,10.253,10.253,8.986
2024-01-01 13:16:00,14.260,10.121,11.938,10.285,10.285,9.004
2024-01-01 13:17:00,12.075,9.113,11.954,10.316,10.316,9.022
2024-01-01 13:18:00,11.007,9.936,11.970,10.346,10.346,9.039
2024-01-01 13:19:00,11.991,8.610,11.985,10.376,10.376,9.055
2024-01-01 13:20:00,14.306,9.184,12.000,10.406,10.406,9.072
2024-01-01 13:21:00,11.229,9.601,12.015,10.434,10.434,9.088
2024-01-01 13:22:00,14.914,10.347,12.029,10.462,10.462,9.103
2024-01-01 13:23:00,13.001,9.674,12.043,10.489,10.489,9.118
2024-01-01 13:24:00,12.629,9.198,12.056,10.516,10.516,9.133
2024-01-01 13:25:00,14.649,9.858,12.070,10.542,10.542,9.148
2024-01-01 13:26:00,11.182,10.332,12.083,10.567,10.567,9.162
2024-01-01 13:27:00,16.143,8.482,12.095,10.592,10.592,9.175
2024-01-01 13:28:00,13.758,10.428,12.107,10.616,10.616,9.189
2024-01-01 13:29:00,12.961,10.214,12.119,10.639,10.639,9.201
2024-01-01 13:30:00,12.393,10.020,12.130,10.662,10.662,9.214
2024-01-01 13:31:00,12.117,8.333,12.141,10.683,10.683,9.226
2024-01-01 13:32:00,12.083,9.059,12.152,10.705,10.705,9.238
2024-01-01 13:33:00,11.879,9.341,12.162,10.725,10.725,9.249
2024-01-01 13:34:00,14.462,9.641,12.172,10.745,10.745,9.260
2024-01-01 13:35:00,12.396,9.771,12.182,10.764,10.764,9.270
2024-01-01 13:36:00,14.904,11.641,12.191,10.782,10.782,9.280
2024-01-01 13:37:00,12.734,9.848,12.200,10.800,10.800,9.290
2024-01-01 13:38:00,13.322,8.880,12.208,10.817,10.817,9.299
2024-01-01 13:39:00,15.127,10.749,12.217,10.833,10.833,9.308
2024-01-01 13:40:00,12.136,9.104,12.224,10.848,10.848,9.317
2024-01-01 13:41:00,13.551,8.022,12.232,10.863,10.863,9.325
2024-01-01 13:42:00,14.247,10.609,12.239,10.877,10.877,9.333
2024-01-01 13:43:00,11.213,8.698,12.245,10.890,10.890,9.340
2024-01-01 13:44:00,9.205,9.876,12.252,10.903,10.903,9.347
2024-01-01 13:45:00,13.286,10.390,12.257,10.914,10.914,9.353
2024-01-01 13:46:00,15.004,7.909,12.263,10.925,10.925,9.359
2024-01-01 13:47:00,11.630,9.632,12.268,10.936,10.936,9.365
2024-01-01 13:48:00,13.456,9.530,12.273,10.945,10.945,9.370
2024-01-01 13:49:00,12.451,9.803,12.277,10.954,10.954,9.375
2024-01-01 13:50:00,11.839,9.222,12.281,10.962,10.962,9.379
2024-01-01 13:51:00,13.127,11.515,12.285,10.969,10.969,9.383
2024-01-01 13:52:00,12.596,9.975,12.288,10.976,10.976,9.387
2024-01-01 13:53:00,11.213,10.317,12.291,10.981,10.981,9.390
2024-01-01 13:54:00,11.662,8.864,12.293,10.986,10.986,9.392
2024-01-01 13:55:00,13.637,8.428,12.295,10.990,10.990,9.395
2024-01-01 13:56:00,13.393,9.463,12.297,10.994,10.994,9.397
2024-01-01 13:57:00,13.517,9.174,12.298,10.997,10.997,9.398
2024-01-01 13:58:00,11.268,9.608,12.299,10.998,10.998,9.399
2024-01-01 13:59:00,12.609,7.918,12.300,11.000,11.000,9.400
2024-01-01 14:00:00,11.615,10.204,12.300,11.000,11.000,9.400
2024-01-01 14:01:00,14.561,9.697,12.300,11.000,11.000,9.400
2024-01-01 14:02:00,9.595,10.080,12.299,10.998,10.998,9.399
2024-01-01 14:03:00,11.515,7.864,12.298,10.997,10.997,9.398
2024-01-01 14:04:00,13.826,9.557,12.297,10.994,10.994,9.397
2024-01-01 14:05:00,12.301,8.817,12.295,10.990,10.990,9.395
2024-01-01 14:06:00,11.472,10.786,12.293,10.986,10.986,9.392
2024-01-01 14:07:00,11.611,9.786,12.291,10.981,10.981,9.390
2024-01-01 14:08:00,12.317,9.534,12.288,10.976,10.976,9.387
2024-01-01 14:09:00,13.587,6.729,12.285,10.969,10.969,9.383
2024-01-01 14:10:00,12.169,10.044,12.281,10.962,10.962,9.379
2024-01-01 14:11:00,13.795,9.501,12.277,10.954,10.954,9.375
2024-01-01 14:12:00,13.643,10.605,12.273,10.945,10.945,9.370
2024-01-01 14:13:00,12.275,9.066,12.268,10.936,10.936,9.365
2024-01-01 14:14:00,12.720,10.456,12.263,10.925,10.925,9.359
2024-01-01 14:15:00,11.874,9.889,12.257,10.914,10.914,9.353
2024-01-01 14:16:00,12.730,8.886,12.252,10.903,10.903,9.347
2024-01-01 14:17:00,11.521,10.026,12.245,10.890,10.890,9.340
2024-01-01 14:18:00,12.336,9.994,12.239,10.877,10.877,9.333
2024-01-01 14:19:00,11.476,9.847,12.232,10.863,10.863,9.325
2024-01-01 14:20:00,12.799,8.651,12.224,10.848,10.848,9.317
2024-01-01 14:21:00,13.982,11.410,12.217,10.833,10.833,9.308
2024-01-01 14:22:00,10.950,10.243,12.208,10.817,10.817,9.299
2024-01-01 14:23:00,12.247,11.123,12.200,10.800,10.800,9.290
2024-01-01 14:24:00,14.670,8.922,12.191,10.782,10.782,9.280
2024-01-01 14:25:00,10.467,7.940,12.182,10.764,10.764,9.270
2024-01-01 14:26:00,14.573,7.487,12.172,10.745,10.745,9.260
2024-01-01 14:27:00,11.169,8.871,12.162,10.725,10.725,9.249
2024-01-01 14:28:00,12.830,9.477,12.152,10.705,10.705,9.238
2024-01-01 14:29:00,12.663,10.363,12.141,10.683,10.683,9.226
2024-01-01 14:30:00,13.106,9.019,12.130,10.662,10.662,9.214
2024-01-01 14:31:00,12.009,9.185,12.119,10.639,10.639,9.201
2024-01-01 14:32:00,12.504,9.877,12.107,10.616,10.616,9.189
2024-01-01 14:33:00,12.612,7.115,12.095,10.592,10.592,9.175
2024-01-01 14:34:00,14.728,10.570,12.083,10.567,10.567,9.162
2024-01-01 14:35:00,13.909,9.284,12.070,10.542,10.542,9.148
2024-01-01 14:36:00,14.467,8.563,12.056,10.516,10.516,9.133
2024-01-01 14:37:00,14.766,6.835,12.043,10.489,10.489,9.118
2024-01-01 14:38:00,14.290,8.194,12.029,10.462,10.462,9.103
2024-01-01 14:39:00,11.810,10.119,12.015,10.434,10.434,9.088
2024-01-01 14:40:00,13.674,10.837,12.000,10.406,10.406,9.072
2024-01-01 14:41:00,13.072,9.567,11.985,10.376,10.376,9.055
2024-01-01 14:42:00,11.261,8.824,11.970,10.346,10.346,9.039
2024-01-01 14:43:00,12.639,9.995,11.954,10.316,10.316,9.022
2024-01-01 14:44:00,11.696,9.536,11.938,10.285,10.285,9.004
2024-01-01 14:45:00,14.443,10.258,11.922,10.253,10.253,8.986
2024-01-01 14:46:00,11.915,9.866,11.905,10.221,10.221,8.968
2024-01-01 14:47:00,11.732,9.130,11.888,10.188,10.188,8.950
2024-01-01 14:48:00,11.905,9.621,11.870,10.154,10.154,8.931
2024-01-01 14:49:00,12.134,9.597,11.853,10.120,10.120,8.912
2024-01-01 14:50:00,13.772,9.875,11.835,10.085,10.085,8.892
2024-01-01 14:51:00,10.550,8.579,11.816,10.050,10.050,8.872
2024-01-01 14:52:00,11.916,9.880,11.797,10.014,10.014,8.852
2024-01-01 14:53:00,14.647,7.618,11.778,9.978,9.978,8.831
2024-01-01 14:54:00,11.617,8.923,11.759,9.941,9.941,8.810
2024-01-01 14:55:00,15.615,11.805,11.739,9.903,9.903,8.789
2024-01-01 14:56:00,12.443,9.944,11.719,9.865,9.865,8.767
2024-01-01 14:57:00,12.485,9.395,11.698,9.826,9.826,8.745
2024-01-01 14:58:00,12.464,9.364,11.678,9.787,9.787,8.723
2024-01-01 14:59:00,13.864,9.433,11.657,9.748,9.748,8.700
2024-01-01 15:00:00,15.912,7.869,11.635,9.707,9.707,8.677
2024-01-01 15:01:00,12.867,9.735,11.614,9.667,9.667,8.654
2024-01-01 15:02:00,13.815,10.228,11.592,9.626,9.626,8.630
2024-01-01 15:03:00,13.768,10.837,11.569,9.584,9.584,8.606
2024-01-01 15:04:00,14.644,10.091,11.547,9.542,9.542,8.582
2024-01-01 15:05:00,11.373,9.768,11.524,9.499,9.499,8.558
2024-01-01 15:06:00,13.277,9.363,11.500,9.456,9.456,8.533
2024-01-01 15:07:00,14.023,11.786,11.477,9.412,9.412,8.508
2024-01-01 15:08:00,10.283,10.025,11.453,9.368,9.368,8.482
2024-01-01 15:09:00,14.986,9.098,11.429,9.324,9.324,8.456
2024-01-01 15:10:00,10.354,10.106,11.404,9.279,9.279,8.430
2024-01-01 15:11:00,14.084,10.702,11.379,9.234,9.234,8.404
2024-01-01 15:12:00,12.087,8.642,11.354,9.188,9.188,8.377
2024-01-01 15:13:00,10.699,10.546,11.329,9.142,9.142,8.350
2024-01-01 15:14:00,11.734,11.597,11.303,9.095,9.095,8.323
2024-01-01 15:15:00,12.692,9.747,11.277,9.048,9.048,8.295
2024-01-01 15:16:00,13.373,8.816,11.251,9.001,9.001,8.268
2024-01-01 15:17:00,11.257,8.730,11.225,8.953,8.953,8.240
2024-01-01 15:18:00,12.378,9.005,11.198,8.905,8.905,8.211
2024-01-01 15:19:00,13.663,9.633,11.171,8.857,8.857,8.183
2024-01-01 15:20:00,11.829,9.814,11.143,8.808,8.808,8.154
2024-01-01 15:21:00,13.692,9.770,11.116,8.759,8.759,8.125
2024-01-01 15:22:00,13.085,7.407,11.088,8.710,8.710,8.095
2024-01-01 15:23:00,14.970,8.268,11.059,8.660,8.660,8.066
2024-01-01 15:24:00,13.167,10.248,11.031,8.610,8.610,8.036
2024-01-01 15:25:00,13.031,8.758,11.002,8.559,8.559,8.006
2024-01-01 15:26:00,13.306,11.447,10.973,8.509,8.509,7.975
2024-01-01 15:27:00,11.934,8.931,10.944,8.458,8.458,7.945
2024-01-01 15:28:00,10.508,8.793,10.915,8.407,8.407,7.914
2024-01-01 15:29:00,12.395,8.981,10.885,8.355,8.355,7.883
2024-01-01 15:30:00,12.956,8.909,10.855,8.303,8.303,7.852
2024-01-01 15:31:00,10.059,9.919,10.824,8.251,8.251,7.820
2024-01-01 15:32:00,11.805,9.529,10.794,8.199,8.199,7.788
2024-01-01 15:33:00,11.934,9.437,10.763,8.146,8.146,7.756
2024-01-01 15:34:00,12.760,8.275,10.732,8.094,8.094,7.724
2024-01-01 15:35:00,13.805,8.614,10.701,8.041,8.041,7.692
2024-01-01 15:36:00,13.570,9.308,10.669,7.988,7.988,7.659
2024-01-01 15:37:00,11.495,9.878,10.638,7.934,7.934,7.626
2024-01-01 15:38:00,12.877,8.280,10.606,7.881,7.881,7.593
2024-01-01 15:39:00,13.770,9.818,10.573,7.827,7.827,7.560
2024-01-01 15:40:00,13.217,8.871,10.541,7.773,7.773,7.527
2024-01-01 15:41:00,11.758,8.170,10.508,7.719,7.719,7.493
2024-01-01 15:42:00,11.646,11.097,10.476,7.665,7.665,7.460
2024-01-01 15:43:00,13.191,9.362,10.442,7.610,7.610,7.426
2024-01-01 15:44:00,13.619,9.737,10.409,7.556,7.556,7.392
2024-01-01 15:45:00,10.551,10.799,10.376,7.501,7.501,7.357
2024-01-01 15:46:00,13.460,9.891,10.342,7.447,7.447,7.323
2024-01-01 15:47:00,12.738,8.783,10.308,7.392,7.392,7.288
2024-01-01 15:48:00,12.460,9.795,10.274,7.337,7.337,7.254
2024-01-01 15:49:00,12.789,9.541,10.239,7.282,7.282,7.219
2024-01-01 15:50:00,11.591,9.536,10.205,7.227,7.227,7.184
2024-01-01 15:51:00,11.400,10.437,10.170,7.171,7.171,7.149
2024-01-01 15:52:00,12.744,8.715,10.135,7.116,7.116,7.113
2024-01-01 15:53:00,14.657,8.191,10.100,7.061,7.061,7.078
2024-01-01 15:54:00,12.702,9.105,10.065,7.005,7.005,7.042
2024-01-01 15:55:00,12.186,9.983,10.029,6.950,6.950,7.006
2024-01-01 15:56:00,14.730,10.366,9.994,6.894,6.894,6.971
2024-01-01 15:57:00,13.098,7.975,9.958,6.839,6.839,6.935
2024-01-01 15:58:00,12.701,8.644,9.922,6.783,6.783,6.898
2024-01-01 15:59:00,12.582,9.874,9.885,6.727,6.727,6.862
2024-01-01 16:00:00,12.184,7.871,9.849,6.672,6.672,6.826
2024-01-01 16:01:00,13.499,9.863,9.813,6.616,6.616,6.789
2024-01-01 16:02:00,12.485,9.052,9.776,6.561,6.561,6.753
2024-01-01 16:03:00,12.512,9.228,9.739,6.505,6.505,6.716
2024-01-01 16:04:00,11.807,9.983,9.702,6.450,6.450,6.679
2024-01-01 16:05:00,15.617,11.166,9.665,6.394,6.394,6.642
2024-01-01 16:06:00,11.395,10.610,9.627,6.339,6.339,6.606
2024-01-01 16:07:00,8.875,8.397,9.590,6.283,6.283,6.569
2024-01-01 16:08:00,13.965,9.452,9.552,6.228,6.228,6.531
2024-01-01 16:09:00,13.790,10.841,9.514,6.172,6.172,6.494
2024-01-01 16:10:00,12.576,10.110,9.476,6.117,6.117,6.457
2024-01-01 16:11:00,14.711,10.159,9.438,6.062,6.062,6.420
2024-01-01 16:12:00,12.642,10.049,9.400,6.007,6.007,6.382
2024-01-01 16:13:00,11.176,8.770,9.362,5.952,5.952,6.345
2024-01-01 16:14:00,13.395,11.325,9.323,5.897,5.897,6.307
2024-01-01 16:15:00,12.098,11.933,9.285,5.842,5.842,6.270
2024-01-01 16:16:00,14.627,8.460,9.246,5.787,5.787,6.232
2024-01-01 16:17:00,12.722,10.811,9.207,5.733,5.733,6.194
2024-01-01 16:18:00,13.237,8.868,9.168,5.678,5.678,6.157
2024-01-01 16:19:00,12.091,7.424,9.129,5.624,5.624,6.119
2024-01-01 16:20:00,12.232,9.530,9.090,5.570,5.570,6.081
2024-01-01 16:21:00,10.926,9.663,9.050,5.516,5.516,6.043
2024-01-01 16:22:00,13.069,9.475,9.011,5.462,5.462,6.005
2024-01-01 16:23:00,14.848,10.476,8.971,5.408,5.408,5.967
2024-01-01 16:24:00,10.819,10.221,8.932,5.354,5.354,5.929
2024-01-01 16:25:00,13.030,8.260,8.892,5.301,5.301,5.891
2024-01-01 16:26:00,12.904,9.853,8.852,5.248,5.248,5.853
2024-01-01 16:27:00,10.929,8.811,8.812,5.194,5.194,5.815
2024-01-01 16:28:00,12.629,8.990,8.772,5.141,5.141,5.777
2024-01-01 16:29:00,15.425,9.618,8.732,5.089,5.089,5.739
2024-01-01 16:30:00,10.232,10.554,8.692,5.036,5.036,5.701
2024-01-01 16:31:00,13.092,9.811,8.651,4.984,4.984,5.663
2024-01-01 16:32:00,12.489,8.550,8.611,4.932,4.932,5.625
2024-01-01 16:33:00,11.910,10.190,8.571,4.880,4.880,5.587
2024-01-01 16:34:00,13.128,9.941,8.530,4.828,4.828,5.549
2024-01-01 16:35:00,13.166,9.821,8.490,4.776,4.776,5.511
2024-01-01 16:36:00,11.289,7.518,8.449,4.725,4.725,5.473
2024-01-01 16:37:00,13.558,10.736,8.408,4.674,4.674,5.436
2024-01-01 16:38:00,13.469,9.378,8.367,4.623,4.623,5.398
2024-01-01 16:39:00,13.584,9.388,8.327,4.573,4.573,5.360
2024-01-01 16:40:00,11.208,8.094,8.286,4.522,4.522,5.322
2024-01-01 16:41:00,11.935,9.974,8.245,4.472,4.472,5.284
2024-01-01 16:42:00,13.030,9.523,8.204,4.422,4.422,5.246
2024-01-01 16:43:00,12.893,9.815,8.163,4.373,4.373,5.208
2024-01-01 16:44:00,13.689,9.737,8.122,4.323,4.323,5.171
2024-01-01 16:45:00,11.986,9.481,8.081,4.274,4.274,5.133
2024-01-01 16:46:00,11.734,11.098,8.039,4.225,4.225,5.095
2024-01-01 16:47:00,14.977,10.379,7.998,4.177,4.177,5.058
2024-01-01 16:48:00,12.647,10.544,7.957,4.128,4.128,5.020
2024-01-01 16:49:00,12.782,9.010,7.916,4.080,4.080,4.983
2024-01-01 16:50:00,12.194,10.674,7.874,4.033,4.033,4.946
2024-01-01 16:51:00,12.725,11.984,7.833,3.985,3.985,4.908
2024-01-01 16:52:00,12.969,9.562,7.792,3.938,3.938,4.871
2024-01-01 16:53:00,13.310,7.635,7.750,3.891,3.891,4.834
2024-01-01 16:54:00,12.238,9.227,7.709,3.845,3.845,4.797
2024-01-01 16:55:00,12.031,10.056,7.668,3.798,3.798,4.760
2024-01-01 16:56:00,14.459,9.125,7.626,3.752,3.752,4.723
2024-01-01 16:57:00,11.585,10.130,7.585,3.706,3.706,4.686
2024-01-01 16:58:00,17.665,9.153,7.543,3.661,3.661,4.649
2024-01-01 16:59:00,14.531,11.819,7.502,3.616,3.616,4.612
2024-01-01 17:00:00,13.377,10.111,7.460,3.571,3.571,4.575
2024-01-01 17:01:00,14.116,8.615,7.419,3.527,3.527,4.539
2024-01-01 17:02:00,14.759,10.715,7.377,3.483,3.483,4.502
2024-01-01 17:03:00,12.299,9.748,7.336,3.439,3.439,4.466
2024-01-01 17:04:00,11.588,10.544,7.295,3.395,3.395,4.430
2024-01-01 17:05:00,10.375,7.244,7.253,3.352,3.352,4.394
2024-01-01 17:06:00,11.627,10.760,7.212,3.309,3.309,4.358
2024-01-01 17:07:00,12.938,12.626,7.170,3.266,3.266,4.322
2024-01-01 17:08:00,10.577,8.950,7.129,3.224,3.224,4.286
2024-01-01 17:09:00,10.142,9.417,7.088,3.182,3.182,4.250
2024-01-01 17:10:00,11.131,10.421,7.046,3.141,3.141,4.214
2024-01-01 17:11:00,13.327,10.140,7.005,3.099,3.099,4.179
2024-01-01 17:12:00,11.819,8.579,6.964,3.058,3.058,4.143
2024-01-01 17:13:00,12.488,10.424,6.922,3.018,3.018,4.108
2024-01-01 17:14:00,14.133,10.730,6.881,2.978,2.978,4.073
2024-01-01 17:15:00,10.638,10.299,6.840,2.938,2.938,4.038
2024-01-01 17:16:00,13.787,9.653,6.799,2.898,2.898,4.003
2024-01-01 17:17:00,14.129,9.915,6.758,2.859,2.859,3.968
2024-01-01 17:18:00,10.179,9.266,6.717,2.820,2.820,3.933
2024-01-01 17:19:00,13.198,9.252,6.676,2.781,2.781,3.899
2024-01-01 17:20:00,11.106,11.073,6.635,2.743,2.743,3.864
2024-01-01 17:21:00,12.678,10.916,6.594,2.705,2.705,3.830
2024-01-01 17:22:00,12.728,9.266,6.553,2.667,2.667,3.796
2024-01-01 17:23:00,12.944,9.245,6.512,2.630,2.630,3.762
2024-01-01 17:24:00,12.381,10.436,6.471,2.593,2.593,3.728
2024-01-01 17:25:00,13.695,8.453,6.431,2.557,2.557,3.694
2024-01-01 17:26:00,13.361,7.662,6.390,2.520,2.520,3.661
2024-01-01 17:27:00,13.032,9.876,6.349,2.485,2.485,3.627
2024-01-01 17:28:00,11.203,10.239,6.309,2.449,2.449,3.594
2024-01-01 17:29:00,13.070,9.932,6.268,2.414,2.414,3.561
2024-01-01 17:30:00,11.183,9.946,6.228,2.379,2.379,3.528
2024-01-01 17:31:00,12.819,8.312,6.188,2.344,2.344,3.495
2024-01-01 17:32:00,12.192,7.509,6.147,2.310,2.310,3.462
2024-01-01 17:33:00,12.809,9.648,6.107,2.276,2.276,3.430
2024-01-01 17:34:00,13.358,10.865,6.067,2.243,2.243,3.397
2024-01-01 17:35:00,11.148,9.247,6.027,2.210,2.210,3.365
2024-01-01 17:36:00,13.956,11.176,5.987,2.177,2.177,3.333
2024-01-01 17:37:00,13.560,8.710,5.947,2.144,2.144,3.301
2024-01-01 17:38:00,10.919,10.015,5.907,2.112,2.112,3.269
2024-01-01 17:39:00,14.206,10.444,5.868,2.080,2.080,3.238
2024-01-01 17:40:00,13.783,10.568,5.828,2.049,2.049,3.206
2024-01-01 17:41:00,13.832,10.360,5.789,2.018,2.018,3.175
2024-01-01 17:42:00,15.576,9.748,5.749,1.987,1.987,3.144
2024-01-01 17:43:00,13.765,11.467,5.710,1.957,1.957,3.113
2024-01-01 17:44:00,12.145,10.210,5.671,1.926,1.926,3.082
2024-01-01 17:45:00,15.313,7.632,5.631,1.897,1.897,3.052
2024-01-01 17:46:00,10.460,10.792,5.592,1.867,1.867,3.021
2024-01-01 17:47:00,13.874,8.791,5.553,1.838,1.838,2.991
2024-01-01 17:48:00,13.093,11.001,5.514,1.809,1.809,2.961
2024-01-01 17:49:00,14.660,10.449,5.476,1.781,1.781,2.931
2024-01-01 17:50:00,13.395,8.803,5.437,1.753,1.753,2.901
2024-01-01 17:51:00,15.021,10.063,5.399,1.725,1.725,2.872
2024-01-01 17:52:00,16.087,8.715,5.360,1.697,1.697,2.842
2024-01-01 17:53:00,11.955,10.533,5.322,1.670,1.670,2.813
2024-01-01 17:54:00,10.715,8.751,5.284,1.643,1.643,2.784
2024-01-01 17:55:00,14.206,11.659,5.245,1.617,1.617,2.755
2024-01-01 17:56:00,11.807,9.084,5.207,1.590,1.590,2.727
2024-01-01 17:57:00,13.035,10.371,5.170,1.565,1.565,2.698
2024-01-01 17:58:00,13.252,8.539,5.132,1.539,1.539,2.670
2024-01-01 17:59:00,13.236,10.007,5.094,1.514,1.514,2.642
2024-01-01 18:00:00,13.137,11.174,5.057,1.489,1.489,2.614
2024-01-01 18:01:00,15.103,10.065,5.019,1.464,1.464,2.586
2024-01-01 18:02:00,11.505,10.057,4.982,1.440,1.440,2.558
2024-01-01 18:03:00,13.112,8.882,4.945,1.416,1.416,2.531
2024-01-01 18:04:00,13.448,9.924,4.908,1.392,1.392,2.503
2024-01-01 18:05:00,11.988,8.528,4.871,1.368,1.368,2.476
2024-01-01 18:06:00,12.480,10.367,4.834,1.345,1.345,2.450
2024-01-01 18:07:00,14.298,8.985,4.798,1.323,1.323,2.423
2024-01-01 18:08:00,11.733,10.379,4.761,1.300,1.300,2.396
2024-01-01 18:09:00,11.599,9.834,4.725,1.278,1.278,2.370
2024-01-01 18:10:00,12.879,9.670,4.688,1.256,1.256,2.344
2024-01-01 18:11:00,14.373,8.017,4.652,1.234,1.234,2.318
2024-01-01 18:12:00,12.878,9.419,4.616,1.213,1.213,2.292
2024-01-01 18:13:00,12.893,10.536,4.580,1.192,1.192,2.267
2024-01-01 18:14:00,14.765,11.823,4.545,1.171,1.171,2.241
2024-01-01 18:15:00,11.231,9.673,4.509,1.150,1.150,2.216
2024-01-01 18:16:00,12.559,11.671,4.474,1.130,1.130,2.191
2024-01-01 18:17:00,12.962,10.932,4.439,1.110,1.110,2.166
2024-01-01 18:18:00,14.269,10.365,4.403,1.091,1.091,2.142
2024-01-01 18:19:00,14.101,10.436,4.368,1.071,1.071,2.117
2024-01-01 18:20:00,11.827,9.264,4.334,1.052,1.052,2.093
2024-01-01 18:21:00,12.091,9.143,4.299,1.033,1.033,2.069
2024-01-01 18:22:00,13.913,8.302,4.264,1.015,1.015,2.045
2024-01-01 18:23:00,12.711,10.189,4.230,0.996,0.996,2.021
2024-01-01 18:24:00,12.551,9.671,4.196,0.978,0.978,1.998
2024-01-01 18:25:00,11.405,9.468,4.162,0.960,0.960,1.974
2024-01-01 18:26:00,12.436,10.626,4.128,0.943,0.943,1.951
2024-01-01 18:27:00,11.469,9.785,4.094,0.926,0.926,1.928
2024-01-01 18:28:00,13.013,10.667,4.060,0.908,0.908,1.905
2024-01-01 18:29:00,11.212,11.963,4.027,0.892,0.892,1.883
2024-01-01 18:30:00,10.864,12.353,3.993,0.875,0.875,1.860
2024-01-01 18:31:00,12.071,10.134,3.960,0.859,0.859,1.838
2024-01-01 18:32:00,9.383,10.392,3.927,0.843,0.843,1.816
2024-01-01 18:33:00,13.493,8.624,3.894,0.827,0.827,1.794
2024-01-01 18:34:00,13.888,6.294,3.861,0.811,0.811,1.772
2024-01-01 18:35:00,12.907,9.286,3.829,0.796,0.796,1.751
2024-01-01 18:36:00,10.737,9.259,3.796,0.781,0.781,1.730
2024-01-01 18:37:00,13.110,8.810,3.764,0.766,0.766,1.709
2024-01-01 18:38:00,12.190,8.761,3.732,0.752,0.752,1.688
2024-01-01 18:39:00,13.866,10.769,3.700,0.737,0.737,1.667
2024-01-01 18:40:00,14.252,11.195,3.668,0.723,0.723,1.646
2024-01-01 18:41:00,13.934,9.520,3.637,0.709,0.709,1.626
2024-01-01 18:42:00,10.823,9.976,3.605,0.695,0.695,1.606
2024-01-01 18:43:00,10.351,9.484,3.574,0.682,0.682,1.586
2024-01-01 18:44:00,14.149,11.230,3.543,0.669,0.669,1.566
2024-01-01 18:45:00,12.276,9.109,3.512,0.655,0.655,1.546
2024-01-01 18:46:00,13.832,10.176,3.481,0.643,0.643,1.527
