timestamp,CAH-DER-0,CAH-DER-1,CAL-NCH,CAL-SAL,DER-ICA,JAM-LAS,LAS-CAL,NCH-CHU,SAL-CHU,VLV-CAL
2024-01-01 07:49:00,9.138,10.421,-12.042,-8.776,21.313,0.211,-1.077,-14.019,-11.799,-10.112
2024-01-01 07:50:00,10.079,8.928,-10.095,-10.560,16.840,-1.937,1.856,-12.731,-9.255,-10.941
2024-01-01 07:51:00,9.959,9.700,-8.187,-9.928,22.907,0.604,-0.535,-12.760,-10.890,-9.138
2024-01-01 07:52:00,10.989,9.008,-9.320,-11.572,20.417,0.236,1.508,-12.948,-12.956,-9.905
2024-01-01 07:53:00,10.459,10.811,-8.272,-10.312,21.833,0.195,-0.562,-6.643,-9.444,-9.982
2024-01-01 07:54:00,9.443,9.779,-10.007,-10.055,18.944,1.054,0.066,-12.157,-11.431,-11.859
2024-01-01 07:55:00,11.467,9.982,-12.387,-10.224,23.379,2.194,0.990,-12.732,-7.473,-9.822
2024-01-01 07:56:00,9.128,9.740,-11.005,-7.616,21.405,-0.874,-0.802,-6.467,-12.464,-8.304
2024-01-01 07:57:00,9.508,11.146,-12.124,-8.652,18.989,0.100,0.049,-14.522,-9.435,-8.857
2024-01-01 07:58:00,10.399,10.775,-11.746,-9.548,26.086,-1.396,0.741,-9.879,-10.978,-11.108
2024-01-01 07:59:00,10.045,9.366,-8.978,-11.800,23.669,-1.085,1.390,-9.998,-8.995,-9.610
2024-01-01 08:00:00,10.604,10.418,-8.105,-9.481,21.345,-0.297,-0.476,-9.924,-12.628,-9.039
2024-01-01 08:01:00,9.478,10.484,-9.290,-8.353,19.984,-0.102,-0.120,-9.124,-10.509,-12.162
2024-01-01 08:02:00,11.700,10.104,-11.656,-10.386,19.599,0.141,-1.890,-11.617,-7.119,-9.596
2024-01-01 08:03:00,9.991,10.490,-10.477,-10.405,19.673,1.131,-1.526,-10.812,-8.379,-8.656
2024-01-01 08:04:00,10.505,10.977,-7.827,-10.519,20.809,1.226,-1.194,-10.534,-7.635,-10.759
2024-01-01 08:05:00,10.280,11.042,-8.927,-12.757,24.096,-0.217,2.837,-9.899,-15.830,-9.337
2024-01-01 08:06:00,10.234,11.067,-8.281,-7.591,17.154,0.034,-0.126,-10.339,-7.254,-13.422
2024-01-01 08:07:00,10.929,10.523,-10.442,-6.219,15.370,-0.885,1.975,-9.064,-13.169,-11.106
2024-01-01 08:08:00,10.758,9.798,-9.927,-9.479,18.616,-1.494,-1.292,-8.531,-13.007,-9.360
2024-01-01 08:09:00,9.607,8.623,-10.250,-9.045,17.339,-0.119,-3.198,-8.094,-11.397,-8.790
2024-01-01 08:10:00,9.931,9.814,-10.960,-9.896,21.555,0.931,1.334,-14.015,-13.298,-9.766
2024-01-01 08:11:00,8.637,10.208,-10.624,-8.925,17.382,0.519,-1.389,-14.361,-9.296,-10.429
2024-01-01 08:12:00,11.132,9.689,-11.327,-13.756,19.792,-0.122,-0.884,-10.522,-6.674,-7.971
2024-01-01 08:13:00,9.511,11.162,-8.241,-9.767,18.770,-0.873,-1.079,-10.885,-11.472,-11.689
2024-01-01 08:14:00,9.865,10.718,-9.731,-9.278,18.175,-0.826,0.317,-11.378,-8.699,-10.761
2024-01-01 08:15:00,8.710,11.010,-10.723,-11.982,21.589,0.802,-3.865,-7.951,-11.581,-12.953
2024-01-01 08:16:00,9.392,8.452,-10.638,-8.656,18.010,-0.622,-2.744,-18.458,-13.310,-11.305
2024-01-01 08:17:00,11.913,10.112,-8.971,-12.787,18.290,-0.558,1.391,-8.271,-9.071,-11.765
2024-01-01 08:18:00,10.020,8.742,-12.136,-8.665,18.449,0.130,0.451,-12.743,-9.167,-9.958
2024-01-01 08:19:00,10.963,9.850,-11.983,-8.493,22.156,-0.175,0.310,-13.204,-8.964,-11.479
2024-01-01 08:20:00,10.857,10.691,-11.352,-9.780,23.236,-1.725,-0.640,-9.234,-9.560,-12.044
2024-01-01 08:21:00,8.127,7.556,-10.487,-11.116,18.735,2.942,-0.669,-13.561,-10.693,-9.370
2024-01-01 08:22:00,8.577,9.954,-8.099,-8.689,18.270,-0.496,-0.440,-11.054,-8.625,-11.639
2024-01-01 08:23:00,10.215,7.953,-8.153,-12.267,22.692,-0.388,-1.379,-9.089,-9.942,-11.279
2024-01-01 08:24:00,8.863,9.494,-12.329,-9.770,19.950,0.038,-0.359,-13.000,-9.733,-12.194
2024-01-01 08:25:00,9.991,11.036,-11.328,-10.953,21.505,-0.038,1.938,-13.619,-12.905,-10.422
2024-01-01 08:26:00,10.809,10.586,-10.745,-10.701,18.590,-1.258,0.029,-10.693,-8.563,-10.260
2024-01-01 08:27:00,9.541,9.237,-10.126,-8.973,15.369,1.389,1.444,-10.855,-8.948,-10.902
2024-01-01 08:28:00,10.790,11.273,-11.223,-10.477,18.822,-1.849,1.757,-9.563,-10.404,-8.864
2024-01-01 08:29:00,11.519,8.441,-12.130,-11.897,20.206,-0.342,0.597,-10.204,-12.000,-10.726
2024-01-01 08:30:00,8.857,9.217,-11.286,-11.540,21.659,0.395,-0.095,-9.442,-9.022,-10.036
2024-01-01 08:31:00,8.200,10.537,-10.281,-9.826,18.462,0.055,0.021,-13.303,-10.277,-9.103
2024-01-01 08:32:00,7.996,10.717,-10.154,-11.266,21.065,0.155,2.160,-10.680,-10.950,-9.963
2024-01-01 08:33:00,8.620,9.482,-12.586,-8.449,18.716,-0.172,-1.088,-10.007,-6.783,-10.893
2024-01-01 08:34:00,11.168,9.990,-8.276,-12.578,21.225,0.022,0.713,-10.064,-12.202,-12.400
2024-01-01 08:35:00,8.708,9.726,-9.491,-9.977,19.037,0.665,-1.447,-9.274,-11.927,-8.459
2024-01-01 08:36:00,9.878,8.894,-13.892,-11.750,22.860,0.468,-2.318,-7.493,-8.551,-9.842
2024-01-01 08:37:00,8.349,10.977,-12.243,-10.964,18.793,-2.197,-1.162,-11.480,-8.492,-10.524
2024-01-01 08:38:00,9.284,9.284,-10.012,-9.772,22.440,-0.021,-0.922,-10.265,-13.451,-10.465
2024-01-01 08:39:00,8.263,9.394,-12.505,-9.525,18.639,-0.386,-1.262,-10.499,-9.340,-8.773
2024-01-01 08:40:00,8.854,9.123,-10.371,-9.602,19.259,-0.485,-0.623,-8.546,-12.067,-11.957
2024-01-01 08:41:00,9.300,10.634,-9.654,-11.917,19.901,-1.573,0.668,-9.611,-10.077,-10.159
2024-01-01 08:42:00,9.910,9.174,-11.236,-8.521,23.993,-0.085,-0.977,-8.262,-9.074,-11.033
2024-01-01 08:43:00,7.693,10.531,-10.972,-10.366,20.845,-0.425,-0.658,-8.253,-12.923,-10.411
2024-01-01 08:44:00,9.084,10.078,-9.758,-13.784,22.825,0.680,0.265,-12.854,-14.721,-10.089
2024-01-01 08:45:00,11.707,8.565,-11.868,-10.681,20.349,-1.146,-1.592,-11.639,-11.619,-11.476
2024-01-01 08:46:00,8.073,8.943,-12.347,-13.194,18.360,0.924,1.075,-12.453,-12.893,-12.254
2024-01-01 08:47:00,10.196,9.052,-11.844,-9.498,19.758,2.241,1.604,-12.054,-12.859,-11.307
2024-01-01 08:48:00,8.269,9.516,-10.414,-11.300,19.330,-1.373,0.102,-9.192,-8.610,-11.533
2024-01-01 08:49:00,10.175,8.915,-13.338,-11.235,21.341,-0.632,-0.236,-11.543,-10.458,-9.490
2024-01-01 08:50:00,8.739,10.191,-10.812,-12.215,18.989,-0.042,0.250,-9.277,-12.305,-10.588
2024-01-01 08:51:00,8.400,9.756,-10.262,-11.497,18.341,-0.486,-0.247,-9.617,-11.966,-10.090
2024-01-01 08:52:00,9.016,8.793,-11.614,-12.695,20.676,-0.337,2.169,-12.891,-10.138,-9.793
2024-01-01 08:53:00,9.877,9.347,-10.137,-10.928,22.168,-0.910,0.404,-10.150,-11.804,-9.224
2024-01-01 08:54:00,10.805,9.644,-13.217,-13.971,19.847,-1.211,-1.591,-10.314,-11.312,-8.899
2024-01-01 08:55:00,7.123,8.575,-11.798,-7.543,21.304,0.564,1.259,-12.403,-9.428,-11.975
2024-01-01 08:56:00,8.738,10.171,-13.218,-11.440,19.009,-1.554,-1.103,-11.382,-11.224,-10.778
2024-01-01 08:57:00,9.507,9.582,-12.509,-11.142,22.438,-0.313,0.104,-9.313,-12.131,-8.336
2024-01-01 08:58:00,10.862,11.618,-11.000,-8.657,20.916,-1.671,-4.415,-9.271,-12.011,-10.488
2024-01-01 08:59:00,9.148,10.199,-10.351,-10.317,19.708,0.354,0.073,-12.062,-13.160,-10.667
2024-01-01 09:00:00,8.513,9.654,-13.230,-11.699,19.018,-1.387,0.744,-10.812,-14.806,-12.741
2024-01-01 09:01:00,10.384,7.832,-10.328,-9.948,17.851,-1.885,-0.024,-9.919,-10.907,-10.448
2024-01-01 09:02:00,9.341,8.301,-10.401,-12.179,18.574,-0.547,-0.445,-10.861,-9.585,-9.423
2024-01-01 09:03:00,7.255,7.184,-13.303,-10.873,19.102,-0.851,1.982,-9.546,-9.746,-12.761
2024-01-01 09:04:00,10.730,8.588,-12.265,-8.557,20.443,-1.313,-2.111,-10.911,-15.210,-10.542
2024-01-01 09:05:00,7.950,8.668,-11.942,-10.936,20.926,-0.618,-3.455,-9.753,-13.629,-11.230
2024-01-01 09:06:00,8.930,9.515,-10.364,-11.786,19.026,0.076,1.631,-9.359,-11.646,-9.612
2024-01-01 09:07:00,9.153,10.823,-12.099,-10.812,18.215,0.721,-1.582,-11.822,-12.159,-11.048
2024-01-01 09:08:00,8.428,8.805,-10.185,-9.338,19.084,-0.981,-2.584,-13.207,-11.303,-8.799
2024-01-01 09:09:00,10.792,9.404,-9.175,-13.123,18.562,1.058,-0.514,-12.090,-13.918,-12.155
2024-01-01 09:10:00,8.730,11.188,-13.245,-13.027,21.524,-0.166,-0.912,-14.096,-11.366,-11.334
2024-01-01 09:11:00,8.452,11.128,-10.956,-13.357,20.160,-0.800,-1.087,-12.680,-13.751,-11.150
2024-01-01 09:12:00,11.455,8.190,-9.525,-8.565,18.779,-0.721,-1.211,-12.750,-10.093,-10.258
2024-01-01 09:13:00,9.032,10.812,-9.403,-8.717,17.435,-1.671,-1.703,-13.492,-11.314,-7.875
2024-01-01 09:14:00,9.836,11.305,-10.895,-14.102,19.609,-1.720,-1.062,-13.065,-10.435,-8.153
2024-01-01 09:15:00,8.864,9.858,-11.049,-8.159,20.888,-0.599,-1.833,-12.967,-9.173,-9.915
2024-01-01 09:16:00,9.939,11.445,-14.679,-9.214,18.609,-1.777,-2.481,-14.939,-10.884,-11.338
2024-01-01 09:17:00,9.790,8.611,-12.005,-8.600,20.725,0.242,-2.746,-9.994,-11.133,-12.551
2024-01-01 09:18:00,8.071,8.691,-9.984,-8.047,21.594,0.736,0.034,-11.526,-7.737,-10.384
2024-01-01 09:19:00,8.080,8.393,-11.766,-11.426,19.602,1.298,-2.186,-12.510,-9.421,-11.755
2024-01-01 09:20:00,8.557,10.355,-12.876,-11.185,18.469,0.339,-2.550,-11.012,-14.331,-9.674
2024-01-01 09:21:00,9.320,10.214,-11.262,-12.107,20.089,-1.081,-2.201,-12.202,-13.266,-10.542
2024-01-01 09:22:00,10.037,10.128,-11.922,-9.783,22.326,0.862,-1.368,-11.528,-10.587,-10.992
2024-01-01 09:23:00,8.062,7.943,-11.124,-11.073,18.974,-1.044,0.621,-11.835,-9.845,-9.708
2024-01-01 09:24:00,9.348,7.097,-11.779,-10.641,20.642,-0.765,-2.133,-12.882,-13.905,-8.309
2024-01-01 09:25:00,9.759,10.859,-11.084,-12.834,21.014,-0.483,-1.934,-12.901,-9.122,-9.010
2024-01-01 09:26:00,9.708,8.831,-11.589,-11.390,19.769,-0.735,-0.099,-12.775,-12.390,-10.253
2024-01-01 09:27:00,8.746,10.103,-12.859,-12.492,21.667,-1.367,-2.123,-9.041,-7.704,-11.095
2024-01-01 09:28:00,7.958,11.435,-9.868,-9.364,17.343,-1.065,-2.144,-11.426,-10.183,-11.635
2024-01-01 09:29:00,9.757,7.789,-12.066,-15.385,17.762,0.334,-1.131,-10.929,-12.802,-8.819
2024-01-01 09:30:00,7.617,9.855,-9.125,-7.697,16.227,-1.486,-3.662,-10.997,-12.616,-12.778
2024-01-01 09:31:00,10.050,10.345,-11.751,-9.420,20.409,-0.702,-1.907,-13.687,-11.654,-8.591
2024-01-01 09:32:00,9.163,7.952,-13.626,-13.620,18.173,-0.225,-0.853,-11.981,-12.574,-10.813
2024-01-01 09:33:00,8.593,11.095,-11.962,-12.690,16.319,-1.258,-3.822,-12.651,-11.932,-9.795
2024-01-01 09:34:00,8.998,9.708,-10.875,-12.070,20.725,-2.193,-0.367,-10.856,-12.211,-11.571
2024-01-01 09:35:00,10.464,10.673,-14.536,-14.964,20.403,-1.500,-3.339,-13.779,-15.006,-11.730
2024-01-01 09:36:00,7.471,9.705,-11.341,-10.844,21.269,1.270,-1.949,-14.542,-12.616,-9.439
2024-01-01 09:37:00,8.538,7.669,-12.989,-11.985,18.503,-0.408,-2.696,-15.934,-9.566,-13.771
2024-01-01 09:38:00,10.329,8.900,-12.242,-11.416,18.508,-0.423,-0.337,-8.293,-15.097,-9.525
2024-01-01 09:39:00,10.341,8.960,-9.118,-14.668,18.819,0.465,-3.357,-17.590,-11.970,-12.204
2024-01-01 09:40:00,10.751,9.444,-11.905,-13.510,19.281,-1.593,-1.077,-14.234,-12.663,-11.998
2024-01-01 09:41:00,7.593,7.436,-13.714,-14.845,19.526,0.454,-2.668,-10.862,-17.840,-9.534
2024-01-01 09:42:00,8.192,8.061,-14.867,-13.648,15.595,-0.534,-2.936,-16.029,-15.169,-11.928
2024-01-01 09:43:00,7.939,11.229,-11.796,-10.052,17.050,-1.474,-1.892,-10.927,-12.250,-9.455
2024-01-01 09:44:00,8.475,7.386,-13.940,-13.189,18.669,-1.214,-4.335,-9.741,-11.258,-13.032
2024-01-01 09:45:00,9.596,10.714,-11.315,-13.072,18.598,0.773,-3.359,-14.831,-10.565,-9.350
2024-01-01 09:46:00,8.041,10.735,-11.940,-14.697,19.113,-2.496,-2.548,-11.079,-9.750,-9.303
2024-01-01 09:47:00,8.271,9.283,-11.941,-11.688,17.758,0.018,-1.649,-11.406,-12.615,-12.506
2024-01-01 09:48:00,8.936,6.981,-13.356,-11.843,17.401,-0.214,-2.141,-11.094,-12.107,-8.666
2024-01-01 09:49:00,9.888,9.941,-11.597,-13.983,18.363,-1.098,-1.114,-13.767,-13.920,-11.630
2024-01-01 09:50:00,9.991,9.271,-14.543,-14.696,19.323,-1.953,-2.565,-16.122,-13.696,-9.157
2024-01-01 09:51:00,8.965,10.259,-14.536,-14.234,17.153,-2.327,0.556,-14.613,-9.208,-10.474
2024-01-01 09:52:00,9.995,9.234,-12.574,-11.866,15.026,-0.490,-2.125,-10.638,-15.805,-9.105
2024-01-01 09:53:00,9.153,9.440,-14.838,-14.292,19.988,-0.455,-0.745,-13.488,-14.680,-10.376
2024-01-01 09:54:00,10.115,9.645,-11.354,-12.959,15.419,-2.312,-1.751,-9.280,-15.968,-9.817
2024-01-01 09:55:00,9.279,8.272,-14.802,-13.297,20.029,-0.678,-3.203,-12.345,-17.113,-9.904
2024-01-01 09:56:00,10.336,9.837,-13.328,-10.532,18.447,-2.311,-0.582,-14.537,-13.696,-8.767
2024-01-01 09:57:00,8.312,8.958,-14.353,-14.536,18.471,-1.718,-0.273,-14.271,-14.142,-9.777
2024-01-01 09:58:00,11.282,9.211,-10.761,-13.613,17.828,-0.858,-4.710,-15.624,-14.187,-7.554
2024-01-01 09:59:00,8.327,8.543,-14.577,-13.128,20.255,-1.156,-3.748,-13.493,-8.435,-11.371
2024-01-01 10:00:00,9.741,9.997,-13.160,-15.003,18.906,-1.523,-0.473,-16.513,-12.806,-11.556
2024-01-01 10:01:00,9.186,11.333,-14.144,-12.983,21.213,-1.073,-1.784,-11.788,-12.627,-10.823
2024-01-01 10:02:00,10.492,6.279,-12.087,-14.939,16.159,-2.090,-1.847,-11.868,-15.106,-11.693
2024-01-01 10:03:00,9.004,9.797,-10.647,-12.616,13.577,-1.730,-2.121,-13.707,-13.031,-13.202
2024-01-01 10:04:00,8.854,9.013,-13.468,-13.507,16.116,-0.972,-4.259,-14.806,-9.955,-9.019
2024-01-01 10:05:00,8.847,9.211,-15.182,-14.050,16.329,-0.880,-0.557,-15.333,-14.956,-9.827
2024-01-01 10:06:00,9.608,8.576,-13.488,-13.389,20.736,-1.854,-1.207,-11.245,-14.370,-9.499
2024-01-01 10:07:00,10.892,8.121,-14.463,-13.987,20.015,-0.396,-1.275,-11.085,-11.093,-10.011
2024-01-01 10:08:00,9.241,8.458,-13.131,-13.587,16.297,-2.411,-2.228,-15.603,-15.883,-10.373
2024-01-01 10:09:00,8.222,7.283,-16.018,-11.124,18.675,-0.631,-3.567,-12.449,-11.676,-11.660
2024-01-01 10:10:00,9.039,8.189,-14.522,-15.075,17.256,-0.518,-3.325,-15.895,-13.664,-8.492
2024-01-01 10:11:00,9.419,7.035,-14.366,-10.582,14.666,-2.743,-4.378,-13.849,-14.542,-9.377
2024-01-01 10:12:00,9.647,7.013,-14.621,-14.413,17.001,-1.871,-4.645,-12.831,-15.211,-9.882
2024-01-01 10:13:00,7.293,7.639,-13.760,-15.055,18.370,-1.707,-3.493,-15.048,-12.138,-10.582
2024-01-01 10:14:00,7.801,8.624,-14.961,-12.095,16.257,-3.407,-1.718,-13.391,-13.329,-11.947
2024-01-01 10:15:00,8.383,9.690,-11.618,-16.697,19.798,-0.190,-3.498,-14.234,-17.891,-12.650
2024-01-01 10:16:00,7.792,8.350,-15.836,-15.767,16.600,-1.275,-2.010,-15.987,-16.907,-10.007
2024-01-01 10:17:00,9.714,9.895,-13.746,-13.413,17.265,-2.085,-0.633,-12.796,-15.371,-8.648
2024-01-01 10:18:00,8.070,7.766,-13.627,-14.220,16.981,-1.123,-0.347,-12.860,-14.861,-8.531
2024-01-01 10:19:00,8.769,8.975,-14.775,-15.084,21.016,-0.234,-3.894,-17.376,-13.694,-8.634
2024-01-01 10:20:00,8.721,8.810,-10.648,-14.544,17.039,-1.959,-4.426,-9.400,-15.816,-11.731
2024-01-01 10:21:00,7.716,8.905,-15.859,-15.224,16.538,-1.805,-3.390,-15.947,-14.462,-9.615
2024-01-01 10:22:00,8.991,8.659,-14.106,-13.974,17.558,-1.056,-5.123,-12.719,-19.519,-11.214
2024-01-01 10:23:00,9.372,7.956,-14.755,-14.580,20.092,-2.851,-4.062,-13.211,-14.291,-10.616
2024-01-01 10:24:00,7.153,8.831,-14.061,-14.413,15.105,-0.884,-4.526,-11.747,-14.690,-11.615
2024-01-01 10:25:00,7.246,9.001,-15.546,-13.207,16.043,-0.978,-4.976,-18.429,-14.368,-10.336
2024-01-01 10:26:00,9.832,8.908,-14.246,-18.641,20.052,-0.980,-6.216,-11.850,-13.521,-9.188
2024-01-01 10:27:00,9.245,6.264,-15.592,-13.542,15.529,-2.082,-1.435,-16.977,-16.083,-9.725
2024-01-01 10:28:00,7.536,8.200,-15.632,-13.299,15.583,-0.669,-2.721,-13.437,-14.361,-10.907
2024-01-01 10:29:00,6.955,10.218,-13.006,-13.659,14.321,-0.784,-5.364,-13.242,-15.169,-7.834
2024-01-01 10:30:00,9.084,7.362,-15.474,-16.812,18.282,-1.929,-4.013,-18.429,-16.137,-10.317
2024-01-01 10:31:00,9.336,9.906,-15.852,-15.312,13.651,-0.747,-3.460,-13.913,-13.319,-8.869
2024-01-01 10:32:00,8.802,7.706,-15.779,-16.027,17.967,-2.039,-6.436,-16.225,-16.805,-10.411
2024-01-01 10:33:00,8.140,9.715,-15.072,-16.211,18.844,-0.853,-1.785,-15.830,-14.126,-10.194
2024-01-01 10:34:00,7.910,8.417,-13.622,-16.549,16.703,-1.695,-5.285,-16.292,-17.576,-8.153
2024-01-01 10:35:00,7.238,7.939,-14.064,-15.836,19.267,-3.771,-4.219,-12.905,-13.837,-8.802
2024-01-01 10:36:00,7.757,8.479,-14.213,-12.973,19.027,-3.004,-2.767,-15.187,-15.089,-10.632
2024-01-01 10:37:00,9.759,7.293,-14.678,-13.624,15.479,-1.699,-2.756,-14.687,-15.279,-11.054
2024-01-01 10:38:00,8.465,7.500,-10.642,-19.712,15.889,-2.912,-7.802,-18.593,-16.391,-10.853
2024-01-01 10:39:00,6.782,7.985,-17.524,-16.406,17.543,-0.318,-5.773,-14.853,-16.651,-9.488
2024-01-01 10:40:00,8.553,9.387,-13.238,-15.764,15.790,-1.353,-6.026,-16.511,-12.694,-9.620
2024-01-01 10:41:00,8.356,7.756,-13.425,-17.160,15.309,-1.932,-6.247,-15.404,-17.488,-11.220
2024-01-01 10:42:00,8.663,7.435,-17.245,-16.449,18.171,-2.234,-7.873,-13.289,-16.636,-11.350
2024-01-01 10:43:00,8.281,9.477,-17.633,-15.672,17.043,-1.867,-7.142,-14.447,-14.396,-11.520
2024-01-01 10:44:00,7.304,6.625,-13.675,-12.469,15.860,-2.572,-4.636,-14.750,-15.049,-11.767
2024-01-01 10:45:00,8.581,6.648,-14.589,-14.773,16.338,-2.513,-3.317,-15.259,-15.393,-11.048
2024-01-01 10:46:00,6.438,7.623,-17.093,-19.458,15.846,-2.193,-3.247,-13.541,-13.815,-12.589
2024-01-01 10:47:00,9.412,7.547,-17.994,-13.230,14.953,-2.488,-4.844,-17.244,-17.448,-13.282
2024-01-01 10:48:00,9.486,9.138,-16.125,-15.683,13.894,-1.424,-4.418,-16.676,-14.521,-9.958
2024-01-01 10:49:00,7.492,8.539,-17.743,-17.411,14.701,-4.544,-6.653,-15.024,-15.151,-11.499
2024-01-01 10:50:00,7.646,6.881,-18.339,-15.510,16.619,-3.208,-3.562,-17.844,-16.349,-12.800
2024-01-01 10:51:00,9.886,7.246,-14.565,-17.954,17.725,-2.711,-5.292,-16.391,-17.055,-11.024
2024-01-01 10:52:00,8.395,8.713,-16.404,-17.342,17.707,-2.345,-6.519,-15.596,-19.058,-11.880
2024-01-01 10:53:00,6.022,7.922,-17.543,-15.352,14.114,-1.373,-4.436,-15.640,-15.960,-11.996
2024-01-01 10:54:00,8.699,10.516,-16.606,-17.149,15.606,-1.882,-4.962,-17.457,-16.968,-10.096
2024-01-01 10:55:00,7.379,8.568,-17.088,-16.822,15.535,-3.615,-4.992,-16.289,-15.565,-11.684
2024-01-01 10:56:00,8.296,7.491,-18.809,-18.350,16.050,-2.865,-8.027,-16.588,-17.846,-11.343
2024-01-01 10:57:00,11.140,8.517,-15.950,-15.493,17.050,-3.030,-6.407,-16.882,-15.274,-10.209
2024-01-01 10:58:00,8.314,8.981,-16.137,-18.781,20.241,-4.154,-6.647,-15.830,-14.567,-12.827
2024-01-01 10:59:00,9.072,7.709,-18.263,-18.140,11.461,-3.294,-4.953,-20.733,-12.415,-9.089
2024-01-01 11:00:00,9.152,7.511,-15.432,-17.869,13.370,-2.615,-4.808,-14.409,-17.893,-10.758
2024-01-01 11:01:00,8.302,6.737,-17.271,-16.127,13.775,-2.949,-7.492,-18.721,-18.229,-10.452
2024-01-01 11:02:00,7.642,9.057,-18.105,-18.619,17.155,-1.620,-6.007,-16.200,-20.728,-9.959
2024-01-01 11:03:00,7.549,9.767,-18.451,-14.315,14.285,-2.108,-6.373,-19.025,-18.439,-11.165
2024-01-01 11:04:00,7.898,8.083,-19.254,-22.151,15.526,-3.753,-5.760,-15.758,-16.558,-10.503
2024-01-01 11:05:00,7.310,7.516,-20.419,-15.120,17.734,-4.033,-5.745,-17.639,-21.272,-11.367
2024-01-01 11:06:00,7.943,7.106,-17.477,-14.534,16.859,-2.862,-8.835,-16.316,-22.475,-11.281
2024-01-01 11:07:00,9.250,8.570,-18.530,-20.192,17.320,-2.335,-8.026,-18.718,-22.415,-11.533
2024-01-01 11:08:00,6.222,8.754,-16.112,-19.644,18.617,-3.217,-7.389,-12.763,-16.941,-12.322
2024-01-01 11:09:00,10.072,10.753,-17.905,-18.051,17.477,-3.212,-9.288,-17.463,-16.024,-13.226
2024-01-01 11:10:00,8.826,7.294,-19.128,-18.164,17.838,-3.753,-7.972,-15.152,-18.115,-11.629
2024-01-01 11:11:00,9.358,9.448,-17.886,-17.345,17.105,-2.649,-6.475,-17.741,-19.446,-9.752
2024-01-01 11:12:00,6.850,8.086,-16.979,-18.882,16.099,-2.858,-7.135,-17.278,-18.389,-9.299
2024-01-01 11:13:00,8.710,9.013,-18.837,-13.885,15.404,-3.094,-7.342,-19.109,-19.458,-10.952
2024-01-01 11:14:00,8.900,7.322,-17.358,-16.242,14.047,-3.337,-7.976,-20.068,-17.466,-10.583
2024-01-01 11:15:00,6.894,8.937,-17.070,-21.451,18.652,-3.815,-6.155,-17.053,-15.374,-11.911
2024-01-01 11:16:00,6.134,6.250,-17.049,-19.087,16.395,-2.566,-8.236,-19.956,-16.087,-9.114
2024-01-01 11:17:00,9.268,7.112,-21.420,-17.379,14.833,-4.026,-3.651,-19.171,-16.922,-10.533
2024-01-01 11:18:00,8.402,8.349,-20.692,-19.189,15.519,-4.535,-7.920,-16.437,-18.821,-8.866
2024-01-01 11:19:00,9.663,9.464,-18.398,-20.413,17.724,-1.109,-7.110,-19.202,-20.034,-10.066
2024-01-01 11:20:00,8.581,6.116,-17.722,-19.139,18.921,-3.250,-5.196,-18.021,-17.608,-9.482
2024-01-01 11:21:00,7.401,7.500,-19.232,-16.587,14.344,-3.848,-9.101,-19.739,-16.242,-10.799
2024-01-01 11:22:00,6.778,8.725,-17.917,-17.928,18.975,-1.618,-6.380,-20.239,-17.093,-10.812
2024-01-01 11:23:00,9.654,8.975,-20.118,-21.367,18.225,-4.920,-6.569,-19.220,-22.087,-12.110
2024-01-01 11:24:00,8.662,6.928,-17.708,-21.542,15.342,-2.823,-8.235,-20.625,-17.212,-9.697
2024-01-01 11:25:00,7.062,8.692,-18.060,-20.328,14.377,-3.805,-9.642,-23.036,-18.200,-11.589
2024-01-01 11:26:00,7.327,5.873,-21.851,-17.759,15.331,-4.433,-8.837,-18.366,-18.040,-10.496
2024-01-01 11:27:00,7.890,8.730,-18.779,-17.712,18.923,-4.239,-7.739,-19.238,-16.671,-11.309
2024-01-01 11:28:00,7.901,7.159,-17.479,-18.807,13.157,-3.943,-8.412,-16.705,-20.901,-12.497
2024-01-01 11:29:00,7.078,6.212,-20.115,-20.281,14.653,-3.961,-11.652,-18.887,-19.964,-13.788
2024-01-01 11:30:00,6.336,8.259,-20.155,-21.152,17.451,-4.790,-9.765,-17.405,-18.443,-9.574
2024-01-01 11:31:00,7.783,7.256,-16.664,-20.245,19.752,-5.293,-8.829,-18.184,-19.057,-10.433
2024-01-01 11:32:00,6.920,7.438,-19.447,-18.093,17.170,-4.911,-7.474,-19.969,-18.807,-8.520
2024-01-01 11:33:00,6.431,7.462,-19.719,-19.057,17.010,-4.547,-8.625,-21.258,-19.491,-10.649
2024-01-01 11:34:00,8.473,8.308,-20.857,-21.765,14.776,-3.974,-11.505,-19.370,-19.263,-9.744
2024-01-01 11:35:00,8.348,6.657,-18.722,-19.554,16.707,-3.188,-9.514,-19.695,-20.173,-11.037
2024-01-01 11:36:00,7.390,7.100,-22.172,-20.112,18.429,-5.012,-9.475,-19.418,-17.812,-11.231
2024-01-01 11:37:00,7.754,8.104,-21.253,-21.727,18.315,-6.722,-7.634,-22.266,-18.851,-10.423
2024-01-01 11:38:00,7.918,8.086,-20.318,-19.299,14.424,-5.410,-9.351,-22.171,-20.425,-7.654
2024-01-01 11:39:00,7.385,8.930,-18.262,-19.764,14.995,-4.353,-9.321,-24.238,-17.937,-8.152
2024-01-01 11:40:00,9.076,7.816,-18.090,-18.827,13.887,-3.994,-10.264,-20.598,-23.456,-7.842
2024-01-01 11:41:00,7.886,8.187,-23.433,-18.959,12.747,-5.748,-9.769,-18.154,-22.738,-10.584
